group	size	logsize	score
STAT1_CEBPB	7452005	27.187627309544546	0.0015550000000000002
STAT1_NRF1	548310	24.416895690251387	0.001395
STAT1_STAT1	365923	23.913547047760606	0.06892999999999999
STAT1_STAT1	286232	23.576864581417805	0.0791
STAT1_NRF1	935017	25.025875408771462	0.001349
STAT1_JUND	3809670	26.505308672975623	0.0008658999999999999
STAT1_FOS	5744877	26.923930128016657	0.0009907
STAT1_JUND	475958	24.246235880873215	0.001338
STAT1_FOS	255300	23.408003295431307	0.001114
STAT1_FOS	2309225	25.989349077309143	0.001092
STAT1_STAT1	1933759	25.804258525949287	0.009937
STAT1_FOS	1223199	25.318463656243345	0.005343
STAT1_STAT1	183400	22.85009138783731	0.1289
STAT1_NR3C1	847633	24.917105247113966	0.0007273
STAT1_NRF1	1821564	25.74157711093847	0.0006762000000000001
STAT1_FOS	1771663	25.71238399093061	0.001674
STAT1_ATF3	1936941	25.80598020244949	0.002211
STAT1_STAT1	1716898	25.679332871363606	0.001215
STAT1_RCOR1	2890774	26.22182059266435	0.0008015
STAT1_CHD1	2722172	26.159799234916953	0.001108
STAT1_CHD1	1523543	25.553042497190944	0.0006075
STAT1_ATF3	2611163	26.116757782341743	0.0015019999999999999
STAT1_NRF1	3872315	26.521997298196645	0.0021190000000000002
STAT1_BHLHE40	5823131	26.937666699856806	0.001153
STAT1_MAFK	13316721	27.773362559024935	0.00029360000000000003
STAT1_MAFK	2546537	26.09081980861061	0.0005524
STAT1_RCOR1	247460	23.36025600710186	0.0006065
STAT1_CEBPB	435780	24.13716112386208	0.0034189999999999997
STAT1_NRF1	2076106	25.878517458497427	0.001882
STAT1_NRF1	1702158	25.670247374346467	0.001007
STAT1_NR3C1	1181713	25.28126236656304	0.0021969999999999997
STAT1_CHD1	6669035	27.075229109859215	0.0004599
STAT1_CHD1	16370245	27.981035474973307	0.0003072
STAT1_JUND	11135101	27.593152973706655	0.001394
STAT1_NR3C1	130407	22.05028875641348	0.0002301
STAT1_EGR1	2027024	25.85353059033077	0.001515
STAT1_NR3C1	11059655	27.586300590443834	0.0009367000000000001
STAT1_NR3C1	1613574	25.61383517304845	0.001248
STAT1_ATF3	835124	24.900519685400084	0.001898
STAT1_ATF3	1475787	25.519230053709375	0.001696
STAT1_JUND	5274115	26.8370566382331	0.0012050000000000001
STAT1_NR3C1	1627308	25.622792442597053	0.001546
STAT1_ELF1	19380436	28.150665191224814	0.0009545999999999999
STAT1_EGR1	4318186	26.63335472729569	0.001962
STAT1_ELF1	10440812	27.528248260289953	0.001789
STAT1_EGR1	10545259	27.538285646050905	0.0021190000000000002
STAT1_ATF3	3514626	26.42273192179762	0.004111
STAT1_ATF3	5800360	26.933688945620318	0.001385
STAT1_ELF1	5510167	26.881560201566945	0.0021550000000000002
STAT1_CEBPB	6466882	27.044034016774326	0.001139
STAT1_JUND	8879523	27.364792610714133	0.001159
STAT1_EGR1	495378	24.294976196569138	0.001553
STAT1_CEBPB	805786	24.860506383643973	0.001818
STAT1_EGR1	2923646	26.23347721836308	0.001486
STAT1_JUND	6261985	27.01139008287752	0.0009327
STAT1_CEBPB	4225676	26.611247527477033	0.001117
STAT1_JUND	12848583	27.737335580641055	0.0006811
STAT1_EGR1	3132394	26.304488784249354	0.001126
STAT1_CEBPB	13129320	27.759095960338225	0.0006523
STAT1_ELF1	8908712	27.368106921801754	0.0018059999999999999
STAT1_ELF1	2430560	26.042514790133986	0.003483
STAT1_CEBPB	5558626	26.890456316050887	0.001029
STAT1_CEBPB	11843988	27.65534302702444	0.0008007
STAT1_ATF3	625416	24.57150380828098	0.001515
STAT1_EGR1	2289117	25.98025868098857	0.001477
STAT1_ELF1	1144349	25.24653009527249	0.003602
STAT1_JUND	2078370	25.87965509732637	0.0005156000000000001
STAT1_JUND	21397785	28.250114280274353	0.002751
STAT1_FOS	4217958	26.609380870716596	0.003259
STAT1_ATF3	281595	23.55329700819822	0.00122
STAT1_FOS	16846975	28.009892677121396	0.0008243
STAT1_FOS	16748715	28.00401259319941	0.0007367000000000001
STAT1_FOS	19615841	28.162792749661904	0.0007837
STAT1_FOS	18075969	28.08065842595138	0.0006192
STAT1_CEBPB	19087557	28.135368430675108	0.00048580000000000004
STAT1_BHLHE40	652038	24.619778515477552	0.001498
STAT1_JUND	1178639	25.278449986218448	0.002143
STAT1_MAFK	377098	23.952850951991216	0.0008865
STAT1_RCOR1	179395	22.807590044488773	0.002072
STAT1_CHD1	286802	23.579723646595802	0.0005652
STAT1_BHLHE40	3527890	26.426594357210906	0.0021739999999999997
STAT1_STAT1	87277	16.211679432303118	0.001308
STAT1_NRF1	760916	24.796034189759993	0.001251
STAT1_MAFK	3392200	26.38635938253084	0.000985
STAT1_CHD1	1924213	25.79907563965982	0.0002407
STAT1_CEBPB	5725778	26.920548679473313	0.0006471000000000001
STAT1_JUND	5388989	26.858961636208218	0.001247
STAT1_NRF1	1088986	25.192741401760202	0.001139
STAT1_MAFK	4019815	26.56022514214743	0.001011
STAT1_RCOR1	5852260	26.942732144056812	0.001633
STAT1_CEBPB	31603661	28.641419618825058	0.0007945000000000001
STAT1_JUND	13528584	27.789250034751003	0.0008551
STAT1_NRF1	737535	24.760715762018783	0.001503
STAT1_RCOR1	3539934	26.430088655845157	0.001411
STAT1_BHLHE40	8346748	27.302283880312316	0.0012230000000000001
STAT1_MAFK	11544293	27.6295213743201	0.00047089999999999995
STAT1_MAFK	18323491	28.094324389932876	0.0003408
STAT1_CEBPB	23101303	28.327017414370786	0.0004127
STAT1_NRF1	470280	24.231524551426524	0.001393
STAT1_JUND	18022321	28.077671672928226	0.0006239
STAT1_NR3C1	164923	22.636934273567356	0.002425
STAT1_CEBPB	6324909	27.02152890626359	0.001143
STAT1_CHD1	7965103	27.25497605492908	0.0008958
STAT1_RCOR1	10138336	27.49859862131787	0.0008829
STAT1_MAFK	20798387	28.221584438255924	0.0006053
STAT1_CEBPB	40139490	28.881095157122456	0.00041739999999999995
STAT1_RCOR1	3674362	26.468283103665435	0.007415000000000001
STAT1_RCOR1	27046855	28.485251390071262	0.002373
STAT1_JUND	20140989	28.18932864019613	0.003125
STAT1_BHLHE40	10347717	27.519216087228976	0.003517
STAT1_MAFK	5060129	26.794926939149732	0.0038399999999999997
STAT1_CEBPB	14579382	27.86452079605058	0.0019030000000000002
STAT1_NRF1	1129049	25.23195213318006	0.001056
STAT1_STAT1	597070	24.517404693908944	0.06732
STAT1_STAT1	349394	23.852424359166243	0.09439
STAT1_NRF1	2195099	25.936623045759085	0.001098
STAT1_JUND	7540330	27.199548736101356	0.0009218
STAT1_FOS	21244133	28.242878052534486	0.0006802
STAT1_JUND	1040283	25.14290620836488	0.0007898
STAT1_FOS	491419	24.285230828701373	0.0007005
STAT1_FOS	6611371	27.066429489149286	0.0008867000000000001
STAT1_STAT1	6621278	27.067946833098066	0.0053939999999999995
STAT1_STAT1	296099	23.62523822151403	0.1263
STAT1_STAT1	205666	23.058192339176586	0.3043
STAT1_NR3C1	2635574	26.12638281980614	0.001072
STAT1_NRF1	2536863	26.08687854994248	0.0008818
STAT1_FOS	6087439	26.982715551392005	0.00151
STAT1_ATF3	5471754	26.87445166790109	0.001623
STAT1_STAT1	2398143	26.028584952897276	0.0026149999999999997
STAT1_RCOR1	3711201	26.478500268310963	0.0007834
STAT1_CHD1	11012753	27.582016925754285	0.0009021000000000001
STAT1_CHD1	6223937	27.005209235657006	0.0006851
STAT1_ELF1	632327	24.5842614826443	0.003361
STAT1_ATF3	9859976	27.470513658035262	0.001135
STAT1_NRF1	12162807	27.68209960850104	0.001342
STAT1_BHLHE40	22703179	28.309566941767986	0.0009547000000000001
STAT1_MAFK	32353298	28.664926683428742	0.0003523
STAT1_MAFK	3924768	26.53575968436381	0.00046730000000000003
STAT1_RCOR1	515832	24.343865856918224	0.0003685
STAT1_CEBPB	742004	24.7675635873005	0.0040950000000000005
STAT1_NRF1	6819207	27.097788678088783	0.001032
STAT1_NR3C1	4011149	26.558019115334908	0.002092
STAT1_ELF1	1787929	25.721993876748435	0.005527000000000001
STAT1_NRF1	13429053	27.78181769235066	0.001349
NR3C1_CHD1	3610018	28.404374453735116	0.01799
NR3C1_CHD1	4620464	28.707880799980032	0.011170000000000001
NR3C1_JUND	4239687	28.604022099138838	0.03467
NR3C1_BHLHE40	1105375	26.2926972247434	0.01114
NR3C1_NR3C1	876882	25.2064955360418	0.007092
NR3C1_EGR1	2239740	27.74875889043266	0.03907
NR3C1_NR3C1	1869323	27.46053360540845	0.06027999999999999
NR3C1_ATF3	1113702	26.316554093012687	0.03418
NR3C1_ATF3	1355541	26.83812356103796	0.042769999999999996
NR3C1_ATF3	1105355	26.292639234062488	0.03779
NR3C1_JUND	3832466	28.479541886665128	0.0414
NR3C1_NR3C1	1415087	26.93349500103474	0.0497
NR3C1_ELF1	5089011	28.822446041158372	0.03204
NR3C1_ELF1	4018589	28.53836463160166	0.024059999999999998
NR3C1_EGR1	2859952	28.098903211650164	0.031310000000000004
NR3C1_ELF1	3250798	28.269627889781646	0.045880000000000004
NR3C1_EGR1	4695875	28.727229029544194	0.01763
NR3C1_ATF3	2884569	28.110560342719413	0.03296
NR3C1_ATF3	3036344	28.17957716146352	0.06876
NR3C1_ELF1	2879978	28.108396604297816	0.06142
NR3C1_CEBPB	2992787	28.160252963655594	0.012029999999999999
NR3C1_JUND	5470468	28.906903215351356	0.04632
NR3C1_EGR1	940814	25.64426259718016	0.02818
NR3C1_CEBPB	4210000	28.59545279086457	0.007866
NR3C1_CEBPB	1129492	26.360286744688786	0.0005997000000000001
NR3C1_EGR1	1527781	27.09233955665602	0.021769999999999998
NR3C1_JUND	2597556	27.96539236821847	0.004273
NR3C1_CEBPB	2136159	27.676164253310294	0.002392
NR3C1_JUND	4683250	28.72401580679079	0.003026
NR3C1_EGR1	2058100	27.617748555772653	0.03828
NR3C1_CEBPB	4996242	28.800781048636882	0.004218
NR3C1_ELF1	2882059	28.10937795980243	0.043210000000000005
NR3C1_JUND	2233476	27.74451534387904	0.01311
NR3C1_ELF1	1577415	27.155020084897735	0.047689999999999996
NR3C1_CEBPB	3168827	28.236158069335907	0.008853
NR3C1_CEBPB	4334403	28.63088159213448	0.008039
NR3C1_ATF3	1031131	26.05028577917183	0.0017239999999999998
NR3C1_EGR1	1662660	27.25427484058438	0.03145
NR3C1_ELF1	1136798	26.37989221670648	0.02469
NR3C1_JUND	1840045	27.43377460934844	0.005122
NR3C1_ATF3	851458	24.96005873621305	0.016380000000000002
NR3C1_FOS	8130098	29.35458388144967	0.005151
NR3C1_FOS	9473961	29.522089416788887	0.001835
NR3C1_FOS	10733910	29.657142636098328	0.002659
NR3C1_FOS	8123922	29.35374549457844	0.0043479999999999994
NR3C1_CEBPB	7703961	29.295021225468005	0.00314
NR3C1_BHLHE40	1128918	26.358730020221046	0.02304
NR3C1_JUND	1667424	27.259541501736617	0.03266
NR3C1_MAFK	1609687	27.193763618450717	0.007561
NR3C1_CHD1	2047274	27.609370579117673	0.028789999999999996
NR3C1_BHLHE40	5074078	28.818990174722263	0.03197
NR3C1_MAFK	2240375	27.74918806759175	0.005504
NR3C1_CHD1	1681610	27.27506200671328	0.02172
NR3C1_CEBPB	3511074	28.369034440964505	0.01281
NR3C1_JUND	3224626	28.25906276524867	0.044430000000000004
NR3C1_MAFK	3353565	28.31006579502653	0.01734
NR3C1_CEBPB	10465135	29.629823740942772	0.010159999999999999
NR3C1_JUND	4178357	28.586237292657053	0.006168
NR3C1_BHLHE40	3666690	28.4240674183628	0.043989999999999994
NR3C1_MAFK	6552716	29.11373633454642	0.003062
NR3C1_MAFK	8952758	29.46041003886246	0.002559
NR3C1_CEBPB	9158873	29.48525841960923	0.003159
NR3C1_JUND	7007032	29.18924759106682	0.008032
NR3C1_NR3C1	816893	24.482127175692526	0.03569
NR3C1_CEBPB	3681909	28.42929047526264	0.018690000000000002
NR3C1_CHD1	2619520	27.977277429354352	0.03402
NR3C1_MAFK	7336218	29.240604790689204	0.0026100000000000003
NR3C1_CEBPB	13962358	29.937577220432782	0.002435
NR3C1_JUND	8936889	29.45847109179242	0.02708
NR3C1_BHLHE40	6652118	29.130751997735643	0.03225
NR3C1_MAFK	5184765	28.844326511159277	0.01707
NR3C1_CEBPB	8125336	29.35393750595523	0.006687
NR3C1_JUND	4483001	28.671618869386307	0.004743
NR3C1_FOS	6418208	29.09024032442734	0.0043950000000000005
NR3C1_JUND	1149289	26.4125460772839	0.0001227
NR3C1_FOS	928631	25.57431349184199	0.009882
NR3C1_FOS	2982556	28.155659273719827	0.003467
NR3C1_FOS	1896530	27.48477385265403	0.01057
NR3C1_FOS	2444994	27.878694187341296	0.047580000000000004
NR3C1_ATF3	2610272	27.972290398860174	0.009238
NR3C1_CHD1	3395503	28.326109431327637	0.053439999999999994
NR3C1_CHD1	2196874	27.71935269360163	0.060739999999999995
NR3C1_ATF3	3284494	28.283067978752428	0.004286
NR3C1_BHLHE40	6496462	29.10397689626749	0.01951
NR3C1_MAFK	13990052	29.93967275543562	0.001299
NR3C1_MAFK	3219868	28.257130005021295	0.001169
NR3C1_CEBPB	1109111	26.303471320272763	0.01983
NR3C1_NR3C1	1855044	27.447572562973725	0.09959
NR3C1_CHD1	7342366	29.2415393062699	0.02241
NR3C1_CHD1	17043576	30.14734567138399	0.012209999999999999
NR3C1_JUND	11808432	29.75946317011734	0.0352
NR3C1_NR3C1	803738	24.216598952824164	0.00524
NR3C1_EGR1	2700355	28.019840786741455	0.04987
NR3C1_NR3C1	11732986	29.752610786854518	0.029039999999999996
NR3C1_NR3C1	2286905	27.780145369459134	0.09479
NR3C1_ATF3	1508455	27.06682988181077	0.0566
NR3C1_ATF3	2149118	27.68554025012006	0.05827
NR3C1_JUND	5947446	29.003366834643785	0.05747000000000001
NR3C1_NR3C1	2300639	27.789102639007737	0.06572
NR3C1_ELF1	20053767	30.316975387635498	0.0297
NR3C1_EGR1	4991517	28.799664923706374	0.04459
NR3C1_ELF1	11114143	29.694558456700637	0.04313
NR3C1_EGR1	11218590	29.70459584246159	0.0297
NR3C1_ATF3	4187957	28.589042118208305	0.04626
NR3C1_ATF3	6473691	29.099999142031002	0.0658
NR3C1_ELF1	6183498	29.04787039797763	0.068
NR3C1_CEBPB	7140213	29.21034421318501	0.01709
NR3C1_JUND	9552854	29.531102807124817	0.052
NR3C1_EGR1	1168709	26.461286392979822	0.04924
NR3C1_CEBPB	1479117	27.026816580054657	0.001143
NR3C1_EGR1	3596977	28.399787414773765	0.04048
NR3C1_JUND	6935316	29.177700279288203	0.006096
NR3C1_CEBPB	4899007	28.777557723887718	0.004261
NR3C1_JUND	13521914	29.90364577705174	0.0034969999999999997
NR3C1_EGR1	3805725	28.47079898066004	0.050460000000000005
NR3C1_CEBPB	13802651	29.92540615674891	0.006422
NR3C1_ELF1	9582043	29.53441711821244	0.046610000000000006
NR3C1_ELF1	3103891	28.20882498654467	0.06853
NR3C1_CEBPB	6231957	29.05676651246157	0.012
NR3C1_CEBPB	12517319	29.821653223435124	0.009974
NR3C1_ATF3	1298747	26.737814004691664	0.004834000000000001
NR3C1_EGR1	2962448	28.146568877399254	0.04618
NR3C1_ELF1	1817680	27.412840291683175	0.0571
NR3C1_JUND	2751701	28.045965293737055	0.004973
NR3C1_JUND	22071116	30.416424476685037	0.01427
NR3C1_FOS	4891289	28.77569106712728	0.005557
NR3C1_ATF3	954926	25.719607204608906	0.03923
NR3C1_FOS	17520306	30.17620287353208	0.0043549999999999995
NR3C1_FOS	17422046	30.170322789610093	0.001426
NR3C1_FOS	20289172	30.329102946072588	0.001916
NR3C1_FOS	18749300	30.246968622362065	0.0038350000000000003
NR3C1_CEBPB	19760888	30.301678627085792	0.0050100000000000006
NR3C1_BHLHE40	1325369	26.786088711888237	0.03327
NR3C1_JUND	1851970	27.444760182629132	0.029410000000000002
NR3C1_MAFK	1050429	26.1191611484019	0.001085
NR3C1_CHD1	960133	25.746033843006487	0.01764
NR3C1_BHLHE40	4201221	28.59290455362159	0.03751
NR3C1_MAFK	4065531	28.552669578941526	0.0058909999999999995
NR3C1_CHD1	2597544	27.965385836070503	0.027460000000000002
NR3C1_CEBPB	6399109	29.086858875883998	0.0155
NR3C1_JUND	6062320	29.025271832618902	0.04748
NR3C1_MAFK	4693146	28.726535338558115	0.015819999999999997
NR3C1_CEBPB	32276992	30.807729815235742	0.01253
NR3C1_JUND	14201915	29.955560231161687	0.007628
NR3C1_BHLHE40	9020079	29.468594076723	0.045360000000000004
NR3C1_MAFK	12217624	29.795831570730783	0.004083
NR3C1_MAFK	18996822	30.26063458634356	0.002796
NR3C1_CEBPB	23774634	30.49332761078147	0.004697
NR3C1_JUND	18695652	30.24398186933891	0.009162
NR3C1_NR3C1	838254	24.80324446997804	0.037610000000000005
NR3C1_CEBPB	6998240	29.187839102674275	0.01974
NR3C1_CHD1	8638434	29.421286251339765	0.03404
NR3C1_MAFK	21471718	30.38789463466661	0.003632
NR3C1_CEBPB	40812821	31.04740535353314	0.0036060000000000003
NR3C1_JUND	20814320	30.355638836606815	0.026789999999999998
NR3C1_BHLHE40	11021048	29.68552628363966	0.03929
NR3C1_MAFK	5733460	28.961237135560417	0.010740000000000001
NR3C1_CEBPB	15252713	30.030830992461265	0.008415
NR3C1_JUND	8213661	29.36585893251204	0.007658
NR3C1_FOS	21917464	30.40918824894517	0.005147
NR3C1_JUND	1713614	27.309216404775565	9.221e-05
NR3C1_FOS	1164750	26.451541025112057	0.019540000000000002
NR3C1_FOS	7284702	29.23273968555997	0.003871
NR3C1_NR3C1	3308905	28.292693016216823	0.2389
NR3C1_FOS	6760770	29.14902574780269	0.051
NR3C1_ATF3	6145085	29.040761864311776	0.0108
NR3C1_CHD1	11686084	29.74832712216497	0.04081
NR3C1_CHD1	6897268	29.17151943206769	0.05968
NR3C1_ELF1	1305658	26.750571679054985	0.04415
NR3C1_ATF3	10533307	29.636823854445947	0.006381
NR3C1_BHLHE40	23376510	30.47587713817867	0.021830000000000002
NR3C1_MAFK	33026629	30.831236879839427	0.002676
NR3C1_MAFK	4598099	28.702069880774495	0.002066
NR3C1_CEBPB	1415335	26.933873783711185	0.02685
NR3C1_NR3C1	4684480	28.724329311745592	0.08312
NR3C1_ELF1	2461260	27.88830407315912	0.05985
NRF1_CHD1	4583949	29.228846317559615	0.01254
NRF1_CHD1	5594395	29.53235266380453	0.009003
NRF1_JUND	5213618	29.42849396296334	0.02362
NRF1_BHLHE40	2079306	27.117169088567906	0.006823
NRF1_NR3C1	1850813	26.030967399866302	0.001147
NRF1_EGR1	3213671	28.573230754257164	0.02106
NRF1_NR3C1	2843254	28.28500546923295	0.02797
NRF1_ATF3	2087633	27.14102595683719	0.01252
NRF1_ATF3	2329472	27.662595424862467	0.017230000000000002
NRF1_ATF3	2079286	27.11711109788699	0.01594
NRF1_JUND	4806397	29.30401375048963	0.02482
NRF1_NR3C1	2389018	27.75796686485924	0.01906
NRF1_ELF1	6062942	29.646917904982875	0.02256
NRF1_ELF1	4992520	29.36283649542616	0.01702
NRF1_EGR1	3833883	28.923375075474667	0.020319999999999998
NRF1_ELF1	4224729	29.094099753606148	0.027339999999999996
NRF1_EGR1	5669806	29.551700893368697	0.01601
NRF1_ATF3	3858500	28.935032206543916	0.0202
NRF1_ATF3	4010275	29.004049025288023	0.028560000000000002
NRF1_ELF1	3853909	28.932868468122322	0.028710000000000003
NRF1_CEBPB	3966718	28.984724827480097	0.006359
NRF1_JUND	6444399	29.731375079175862	0.0288
NRF1_EGR1	1914745	26.46873446100466	0.01119
NRF1_CEBPB	5183931	29.41992465468907	0.00414
NRF1_CEBPB	2103423	27.184758608513288	0.0002283
NRF1_EGR1	2501712	27.916811420480524	0.01431
NRF1_JUND	3571487	28.789864232042973	0.0018100000000000002
NRF1_CEBPB	3110090	28.500636117134796	0.001145
NRF1_JUND	5657181	29.548487670615295	0.0014960000000000002
NRF1_EGR1	3032031	28.442220419597156	0.02408
NRF1_CEBPB	5970173	29.625252912461384	0.002945
NRF1_ELF1	3855990	28.933849823626936	0.0278
NRF1_JUND	3207407	28.568987207703543	0.005579
NRF1_ELF1	2551346	27.97949194872224	0.02001
NRF1_CEBPB	4142758	29.060629933160413	0.00395
NRF1_CEBPB	5308334	29.45535345595898	0.003604
NRF1_ATF3	2005062	26.874757642996332	0.0007726
NRF1_EGR1	2636591	28.07874670440888	0.019459999999999998
NRF1_ELF1	2110729	27.20436408053098	0.008848
NRF1_JUND	2813976	28.258246473172942	0.0020399999999999997
NRF1_ATF3	1825389	25.784530600037556	0.004209
NRF1_FOS	9104029	30.179055745274173	0.004494
NRF1_FOS	10447892	30.346561280613393	0.001895
NRF1_FOS	11707841	30.48161449992283	0.002346
NRF1_FOS	9097853	30.17821735840294	0.003979
NRF1_CEBPB	8677892	30.119493089292504	0.002829
NRF1_BHLHE40	2102849	27.18320188404555	0.01128
NRF1_JUND	2641355	28.08401336556112	0.01396
NRF1_MAFK	2583618	28.018235482275223	0.002861
NRF1_CHD1	3021205	28.433842442942176	0.01229
NRF1_BHLHE40	6048009	29.643462038546765	0.02338
NRF1_NRF1	2590927	28.026805527792078	0.0785
NRF1_MAFK	3214306	28.573659931416252	0.002613
NRF1_CHD1	2655541	28.099533870537783	0.008133
NRF1_CEBPB	4485005	29.193506304789004	0.005788000000000001
NRF1_JUND	4198557	29.083534629073178	0.01886
NRF1_NRF1	2278285	27.572648789621255	0.07656
NRF1_MAFK	4327496	29.13453765885103	0.01241
NRF1_CEBPB	11439066	30.454295604767275	0.008499
NRF1_JUND	5152288	29.410709156481555	0.003425
NRF1_NRF1	2039120	26.99328552371322	0.05587999999999999
NRF1_BHLHE40	4640621	29.248539282187302	0.02843
NRF1_MAFK	7526647	29.938208198370923	0.002116
NRF1_MAFK	9926689	30.284881902686962	0.001997
NRF1_CEBPB	10132804	30.309730283433733	0.003367
NRF1_NRF1	1984339	26.795099738614564	0.04579
NRF1_JUND	7980963	30.013719454891323	0.0045780000000000005
NRF1_NR3C1	1790824	25.306599039517028	0.00286
NRF1_CEBPB	4655840	29.253762339087146	0.01172
NRF1_CHD1	3593451	28.801749293178858	0.01093
NRF1_MAFK	8310149	30.065076654513707	0.002
NRF1_CEBPB	14936289	30.762049084257285	0.002745
NRF1_JUND	9910820	30.282942955616917	0.02083
NRF1_BHLHE40	7626049	29.955223861560142	0.02484
NRF1_MAFK	6158696	29.66879837498378	0.01015
NRF1_CEBPB	9099267	30.17840936977973	0.005389
NRF1_NRF1	2195572	27.407677750486577	0.07194
NRF1_NRF1	2582279	28.016657469006645	0.07975
NRF1_JUND	5456932	29.496090733210814	0.004105
NRF1_FOS	7392139	29.91471218825184	0.004108
NRF1_JUND	2123220	27.237017941108405	0.00014319999999999998
NRF1_FOS	1902562	26.39878535566649	0.008169
NRF1_FOS	3956487	28.98013113754433	0.002949
NRF1_FOS	2870461	28.309245716478536	0.01198
NRF1_NR3C1	2494895	27.907887307349153	0.02129
NRF1_FOS	3418925	28.7031660511658	0.0293
NRF1_ATF3	3584203	28.796762262684673	0.003179
NRF1_CHD1	4369434	29.150581295152136	0.03296
NRF1_CHD1	3170805	28.543824557426127	0.01771
NRF1_ATF3	4258425	29.107539842576927	0.002562
NRF1_NRF1	5519577	29.51277935843183	0.06062000000000001
NRF1_BHLHE40	7470393	29.928448760091996	0.019030000000000002
