"x.prod","x.sum","y"
32663,34770,16898.5
36287,35823,8251.5
37905,37094,12586.5
22332,33776,23824.5
32300,34685,7977.5
27435,34063,13266.5
35348.5,35471.5,24096.5
14870,33515,10163.5
38241.5,37826.5,20182
38236.5,37816.5,19051
38349.5,38055.5,19047
38296.5,37912.5,19432
38327,37986,5477
22682,33797,15598
15037,33521,6664
34574,35230,7909
31176,34477,2542.5
36382,35862,1948.5
38512,38495,9650.5
37315,36458,7352
38430,38295,1447
36678,36019,4459
37215,36377,11802
38543,38548,7970.5
37688,36804,8412
38125,37575,2943
20124.5,33684.5,4950
36802.5,36076.5,22473
36569.5,35957.5,13715.5
36232,35800,9444
37792,36918,5510
36632,35992,6731.5
22441,33785,10565
37613,36726,8825.5
38424,38276,4232
23849,33845,8183.5
30679,34399,11028
19031,13366,29255
21366,15989,22033.5
20544,14972,26856.5
6569,6249,25258
3117,5573,24783
14414,9662,28109
12554,8495,35210
6668,6279,34989.5
9107,6943,33698
24412.5,20027.5,30321
6567,6248,35715.5
19778.5,14062.5,34268.5
19561,13849,29191
19783.5,14069.5,35598.5
9611,7106,34219
20223.5,14577.5,34632.5
22928.5,18068.5,31734
22204,17183,25457
20015,14355,25003.5
19941.5,14247.5,35137.5
16792,11537,28611
18039,12567,30040
21516,16175,21032
24590.5,20297.5,29783
20073.5,14410.5,34781
16883,11617,27002.5
21027.5,15561.5,32630
20739.5,15206.5,34439
17383,12019,31826.5
16865,11598,32518.5
17243,11898,13395.5
22884,18025,28394
4251,5762,36435.5
24444,20083,20613.5
14371,9624,1252
20483,14885,12763
6863,6329,317
22466,17497,15704
10417,7419,30429
15844,10744,2260
13905,9332,2439.5
21478,16138,468
14960.5,10062.5,36478
13537,9079,33301.5
22054,16951,3826
16872,11603,30478
14394,9639,13175
22448,17478,21517
18688.5,13099.5,34352
10777,7559,34366
17769,12356,9847.5
20763,15234,6031.5
13961,9367,13405
5614,6027,2209
11621,7924,7613
17733,12318,5422.5
11383,7802,32676
6957,6348,34510.5
8357,6709,5852.5
12401,8392,3502.5
2589,5497,36200.5
26247,22685,4615
27509,24622,614
28489,26276,1282
26238,22673,3354
25777,22076,2490.5
6856,6326,31331.5
11424,7821,28782
11009,7642,10245
14680,9883,29025
13476,9052,32393.5
22175,17152,23301
1543,5368,15816.5
11062,7660,34907.5
14419,9668,6394.5
11498,7873,33779.5
18737,13136,10376.5
17967,12496,26376.5
8672,6804,34737.5
18316,12786,15408.5
19864,14167,26755.5
28280,25932,9661
20411,14802,4062.5
6078,6131,36284
17245,11901,32376.5
19164,13474,27121
24463,20131,1677
27044,23868,1242.5
27249,24158,2853.5
5331,5968,36317.5
25030,20945,5545
1788,5397,37891
19190,13507,18433
15927,10824,28871.5
18137,12645,13616
25407,21528,1083
30332,29798,1717
16642,11403,27419.5
28927,27083,20841.5
27032,23844,23168
24611,20325,25671.5
22391,17397,18036
26240,22676,9203
7859,6578,36019
5732,6052,27972.5
4554,5821,19574.5
10999,7638,33553
21084,15623,5025.5
4872.5,5873.5,36685.5
24286,19880,3743.5
10521.5,7450.5,38171.5
7110,6381,176
4056,5723,34604.5
17203,11875,3927.5
15876,10782,8821.5
12718,8577,23208
2701,5520,17975.5
2513,5488,15234
10372,7399,36599.5
15445,10444,26856.5
15243,10279,31255.5
15891,10793,10351.5
15041,10124,23250.5
25773.5,22069.5,24836.5
18900,13254,8813
18439,12862,33644
14199,9544,33916.5
18116,12635,3773
21217,15788,28712
24401,20021,18962.5
30348,29814,506
17953,12483,802
3927,5694,26073
6615,6267,27738
16399,11212,32715.5
14973,10074,32767
12490,8447,36455
20388.5,14769.5,31688
25417,21540,30950.5
31682,31912,21235.5
29184,27639,26700
1456,5355,33304.5
16217,11067,31070.5
29140,27518,22999.5
14628,9812,36202.5
10292,7363,36004
13982,9387,34338
31901.5,32274.5,31549.5
28706.5,26704.5,35080.5
23599,19024,32216
14669,9862,34333
29254.5,27786.5,34807
27190.5,24089.5,35946
32704,33888,27537
22038,16941,31612.5
28731,26736,30644.5
28808,26839,27537
20438,14824,31624.5
29888.5,29090.5,33355.5
30344.5,29807.5,33469.5
24365,19988,31588
23949,19459,33814.5
25208,21174,15921
27585,24726,30012.5
7312,6442,36647
34598,36715,20557
10082,7280,365
30874,30596,18305
18991,13341,32126
24943,20815,2274
21866,16703,3216.5
30116,29449,811
24780.5,20556.5,36664.5
19490,13790,34387
30255,29662,5737
27601,24768,31207
29924,29164,22115
28925.5,27077.5,34918
17584,12190,35241
24014,19550,11075
29585,28478,7537.5
22152,17115,14011.5
8626,6791,4684.5
17017,11715,7960
17141,11819,33763
12291,8314,35903
13163,8844,6080.5
16410,11220,1719
33200,34963,18278
21851,16682,10264
4469,5808,37188
31876,32225,3343
31829,32164,337
32759,34010,637
32308,33065,2518
32628,33710,4018
8844,6862,32216
12471,8429,28179
5885,6082,1988
2617,5504,36932
4560,5824,36065.5
20464,14858,27304.5
135,5213,61.5
9760,7154,36430
20135,14476,6099.5
15843,10743,33866
24254,19842,12799
23776,19249,27803
11982,8127,35795
21507,16165,14638.5
24434,20070,27708.5
35087,37340,12838.5
30458,29961,5633
9579,7089,36218
20491,14898,33779.5
27113,23972,28382.5
29423,28140,2897.5
32383,33221,1416
33574,35583,4998
7035,6367,36432.5
32292,33036,8183.5
2306,5466,37985
25019,20922,18519
26753,23408,27548.5
28531,26382,15406
33049,34662,2029
35895,38211,2818.5
20786,15271,27160.5
34364,36488,21973.5
32907,34275,25271.5
28669,26639,29161.5
23307,18556,14524
30962,30776,11911
12194,8270,36163.5
8361,6710,27158.5
5491,6008,17811.5
16825,11565,34474
26324,22804,8245
5474.5,6003.5,37633
33148,34894,4325
11695,7980,138
7267,6423,34792.5
25350,21445,3512.5
25361,21461,11392.5
4701,5850,16397
3162,5585,18803
18188,12682,36174
17918,12462,34632.5
24762,20514,30950.5
23903,19386,11795.5
17489,12109,33962.5
35313.5,37633.5,21270.5
20868,15356,16353.5
29104,27448,30817
24906,20748,32320.5
8677,6810,36357.5
28321,26016,6506
29768,28827,30750.5
33498,35444,22569.5
35178,37473,1727.5
21303,15928,1260
7503,6502,26585.5
9615,7107,29173
25557,21787,31933
21485,16143,35985.5
15305,10333,35918
32778.5,34053.5,26800
30402,29888,30244
12229,8800,136
14121,11871,164
13436.5,10756.5,8852.5
3324,2039,330
8671,4736,156
3393,2057,14852
4863,2536,3258
3323,2038,1678
12677.5,9531.5,1909.5
14884,12999,1376.5
13037,10086,2745
10461,6576,15283.5
11465,7647,727
14245,12071,548
10526,6640,16214.5
10923,7051,5990.5
10518,6630,1711
10813,6939,1410.5
15435.5,13846.5,8245
2031,1684,200
13396,10691,6312.5
3482,2097,38138
5771,2926,5997.5
9775.5,5815.5,26608.5
8318,4436,21326
14224.5,12039.5,20484
8023,4231,147
14745,12793,5997.5
10524,6637,1069
8648.5,4712.5,19763.5
6017,3061,10478.5
11273,7422,6279.5
13623,11052,9063
2762,1894,28459
6416,3256,428
3534,2112,7848
7184.5,3674.5,8921.5
1198,1498,308
18645,20016,17748.5
19891,22261,16156
20970,24077,16061
18636,20007,17467.5
18199,19253,3818.5
3480,2096,1425
6439.5,3269.5,37928.5
7993,4198,7378
14865,12952,29690
6495,3298,123
12027,8505,846.5
11413.5,7577.5,9927
20753,23685,6212.5
13345.5,10589.5,22442.5
12344,9001,340
19611,21830,1080
17443.5,17803.5,14621
12374,9036,1448
9832,5876,4454
23116,28264,5615.5
19387.5,21464.5,11198.5
17015,16995,1743
18638,20008,2294
13865.5,11479.5,22642.5
16725,16390,20994
3622.5,2131.5,38433.5
1917,1659,10459.5
10776,6909,21644
7398,3816,25779.5
9313,5360,10698
9816,5853,11921
11778,8113,131
8518,4609,203
11551,7756,12897.5
16829,16601,27209
3356,2044,27344
17810,18494,132
24749,30909,154
21706.5,25548.5,6925
10046,6113,148
5676,2890,12794
8370,4468,1948.5
16109.5,15154.5,1525
25946,32853,953
14738,12782,11968.5
21247,24625,471
21325,24765,465
13359,10616,16333.5
16800,16536,5447.5
16417,15783,1312
17592,18092,1537
19974.5,22381.5,7388.5
3753,2167,538
5525,2822,38151
12199,8760,6798.5
17362.5,17647.5,23025
14606,12586,20761
22845.5,27731.5,17660
12616,9440,157
23032,28084,4957.5
19989,22414,800
11100,7236,7399.5
16472,15911,6312.5
22190,26462,8130
4537,2429,28927
10726,6851,414
7108,3623,5490
10174.5,6273.5,9116.5
26702.5,34094.5,11174
14594,12570,23666
2145,1716,61.5
24929,31183,18051
24895,31126,17645.5
26054,33013,17158.5
25449,31959,16745
25822,32638,4137
4682,2487,1072
7236.5,3714.5,38056.5
2197,1733,309
13382,10659,31175
9774,5814,128
16708,16354,1122
16256.5,15462.5,8416.5
29492,36996,5555.5
23256.5,28532.5,16683.5
19469,21618,302
27299,34983,1045
25428.5,31922.5,12627
17433,17787,1094
19138,20926,3238.5
31073,38089,5585.5
26252.5,33323.5,9789
21190,24483,1254
23821,29519,3153
18716.5,20166.5,22384.5
26656,34005,14610.5
3716,2159,3932.5
17743,18368,18568
17151,17261,7794.5
16370,15691,8437.5
21631,25397,134
17326,17561,183
4569,2445,265
20804,23788,8348.5
27170,34807,22387.5
5195,2678,26906.5
9367,5410,1004
7668,7125,1802.5
9156,10240,271.5
1715,915,36279
5050,3317,30356
1760,931,37893
2627,1397,37234
1713,914,37684
9769,11649,29636
8338,8355,29552.5
6343,4945,29569
7102,6121,35300
9267,10491,23730.5
6407,5024,31431.5
6693,5491,28733.5
6394,5009,35795
6608,5357,16170
1046,603,36585
8620,8990,16372.5
1824,967,2682.5
3185,1775,33827.5
4792,3078,8208
4601,2891,32103
9657,11371,6760
6401,5015,35704.5
3340,1889,37033
6951,5879,12312
8776,9370,8564
1437,777,10092.5
3573,2058,32833
1850,980,36989
659,456,38152
12781.5,19011.5,13543
13813.5,21449.5,2706
14735.5,23268.5,4529
12777.5,18998.5,16362.5
12424,18119,8014
1821,965,37149
4575,2869,18530
9753,11620,30950.5
3634,2103,9092
7509,6850,14875
14568,22897,14768.5
7764,7275,31703
13594,20881,8122
7798,7327,22934.5
5883,4256,10716.5
16653,27579,6817
11486,15573,28622
12779,19002,15602.5
11252.5,14942.5,5612.5
987.5,587.5,38529.5
6586.5,5326.5,35880
4192.5,2523.5,38084.5
5500.5,3814.5,37841.5
5856,4239,18440.5
7337,6547,30845
4956,3219,17189
7156,6222,10167
11327,15157,24636
1731,923,35497.5
12112,17327,4464
18165,30434,2345.5
6047,4475,31536
3124,1730,37974
4826,3109,37295
19394,32453,30279
9651,11360,31448
14971,23830,34737.5
15047,23983,29916.5
8580,8907,34618
11308,15101,29804.5
10986,14286,36342
11948,16845,19296
1965,1031,36510
3019,1663,6332.5
7654,7081,34015.5
9537,11099,7586
8012,7662,33341
16545,27341,10273.5
13904,21653,35166.5
6822,5675,37229
11039,14426,13709.5
15836,25758,10698
2436,1290,9267
6548,5254,33670
4011,2352,37243
9521.5,11076.5,5504.5
1114,633,38260
18376.5,30840.5,12998.5
18331.5,30762.5,1385
19488.5,32621.5,3354
18905.5,31590.5,15615.5
19299,32262,11020
2534,1347,37473
1134,644,30801
8610,8959,34609.5
5818,4205,14159
11234,14889,17609.5
23207,36896,18683.5
13487,20647,32909.5
20790,34726,11551.5
11801,16473,23824.5
13190,19943,14504
25029,38033,8189
14915,23694,32082.5
17335,29073,19307
20124.5,33684.5,4950
12062.5,17203.5,35560
11604.5,15856.5,37467.5
10949,14172,17358
15317,24659,30299.5
11723,16208,19479.5
2463,1312,37012
14614,22997,13817.5
20658,34501,27160.5
2819,1535,36428
5545,3844,36603
26040,21871,161
28289,23279,178
11146,17064,11825.5
21083,19435,2392
11293,17081,12924.5
14489,17625,15896
11145,17063,18020
29080,23975,2454
27055,22423,8807
23756,20563,2906
25065,21250,10637.5
28436,23391,4904
23852,20620,23326
24388,20875,25399
23839,20610,18521.5
24224,20794,11890.5
7770,16642,4824
27486,22704,14169
11557,17123,13234.5
16194,18003,18474
20512,19254,30931
20042,19089,6173.5
28933,23832,18508.5
23844,20615,17408.5
16641,18104,22740.5
24825,21114,18791.5
27745,22874,24868.5
9821,16881,34717.5
17364,18281,10174
11664,17135,17742
5022,16400,11015
32494.5,27948.5,26196
33325.5,29344.5,24904
34019.5,30278.5,24154
32486.5,27941.5,27559.5
32121,27370,14491
11545,17122,23725
19980,19075,853
29052,23952,6354.5
17509,18307,220
25757,21710,6475
33884,30088,22919
26181,21930,11592.5
33143,29103,6513.5
26225,21963,11958
22825,20128,14189
35286,32478,12940
31116,26081,11401
32490,27944,8014
30852.5,25791.5,28333
7445.5,16606.5,35057
24191.5,20772.5,37459.5
19053.5,18776.5,33838
22059.5,19789.5,27036.5
22769,20108,20250.5
25472,21507,7352
20848,19355,2093
25179,21312,20218
30936,25879,4671.5
11216,17072,13322
31794,26901,186
35974,34370,225
23159,20283,2590
16010,17954,12399
20576,19279,14213.5
36546,35631,2022.5
28924,23827,2916.5
34201,30587,9162
34252,30684,5568
27434,22662,25056
30914,25855,24943.5
30568,25485,16875
31591,26691,11898.5
12120,17218,4964
15726,17896,14373
26003,21853,17609.5
28779,23692,31423
26541,22113,6266
35241,32354,18899.5
33399,29437,14593
24627,20991,20540.5
30632,25544,20398
34814,31513,24538.5
13797,17506,35235
24118,20740,10565
18502,18596,16415.5
28764.5,23679.5,31826.5
8168,16666,13887
36076.5,34646.5,27402
36051.5,34585.5,27676.5
36579.5,35677.5,26390.5
36337.5,35202.5,28059.5
36505,35554,15704
14139,17558,24054
8281,16683,1839
27466,22687,7362
22704,20078,286
30826,25762,7082.5
37604,37842,22759
33066,28956,11015
37023,36486,6820.5
31452,26527,12472
32848,28543,14008
37962,38390,13175
34154,30508,11208
35606,33331,9063
36802.5,36076.5,22473
12062.5,17203.5,35560
31220.5,26230.5,23266.5
30509,25439,18200
34458,31026,8380
31354,26404,3297.5
13884,17518,8221.5
33910,30132,16841
36978,36399,3876
15114,17766,13282
22123,19825,9368.5
26059,21876,6075
28296,23289,4224
27566,22757,13681
11160,17085,13661
5929,16496,20960.5
21099,19451,10130.5
18872,18735,19555
11300,17105,15831
14497,17649,15438
11158,17084,18599.5
26612,22179,9401
15121,17781,18093.5
29092,23985,7653
27066,22437,12823.5
23766,20585,8965
25082,21267,15254.5
28451,23406,6092.5
23866,20636,14706.5
24399,20895,22107
23846,20626,20075
24237,20809,10300
29650,24527,17488.5
7781,16660,18425.5
27496,22716,10793.5
11572,17146,7899
16200,18024,13739
22723,20102,18931
20518,19276,18519
28420,23387,12869.5
20052,19108,10601
28945,23848,11243
23857,20632,19126.5
21058,19439,21183
16656,18128,21995.5
24832,21134,13805.5
27754,22894,15709
9825,16899,22425
17377,18294,12932
11669,17160,20753
18669,18659,15339.5
5028,16427,12085
32505,27967,12037.5
33340,29358,11071.5
34023,30291,11090.5
32499,27957,12454.5
32127,27378,7109.5
11556,17144,21910.5
17412,18301,12052
16929,18195,2663
21424,19574,10057.5
19988,19083,8424
29063,23964,8409
3154.5,16318.5,7015
16991,18211,12953
21103,19455,5846
17526,18322,7325.5
25768,21725,7383.5
24981,21230,14014.5
13878,17532,12143
25364,21463,15755.5
26918,22360,23205.5
33892,30095,13851.5
27423,22663,21254.5
10423,16980,16014
24238,20811,13500.5
26198,21947,11735
31009,25974,1388
33037,28890,1095
33154,29113,3221
9407,16846,11471.5
31468,26550,7258
3604,16348,16603.5
26236,21974,10239
22837,20152,13734.5
25199,21344,15283.5
31797,26908,5064.5
35292,32484,5084.5
23590,20506,14730.5
34342,30860,9963
33030,28874,12312
31123,26093,11334.5
29241,24127,9401
32501,27961,5677
12849,17352,14107
9973.5,16916.5,35105.5
8276.5,16712.5,36360
16920,18190,11929
28034,23103,13914
30859,25804,13025
11839,17188,5831.5
7452,16638,15120
24206,20793,27913.5
22764.5,20124.5,37270.5
19063,18792,18798
5221.5,16442.5,25466
4885.5,16417.5,34134.5
16152,18011,17980
22291,19919,6687
22076,19805,17175.5
22777,20130,15028.5
21806.5,19717.5,7613
25916,21814,12514.5
25484,21532,14794
20859,19373,12279.5
25187,21332,13119
28162,23188,10255
30945,25895,6786
35303,32503,1922.5
24968,21220,2680
7265,16616,14884.5
11226,17096,16430.5
23360,20383,10234.5
21731,19692,11512
18764,18699,16458.5
31803,26921,6206
35979,34379,3811
34533,31107,13972.5
2961,16305,30894
23165,20307,13282
34493,31060,15154.5
21337,19544,22726
16019,17979,17068
20591,19300,16041.5
30273,25185,12180
21405,19565,18764.5
36549,35635,7892.5
28939,23838,10281.5
34208,30601,15010.5
34259,30689,8620.5
27444,22684,18334.5
30922,25865,22552
30581,25498,20745
31601,26701,11627
33391,29414,19516
12125,17236,19323
15741,17913,7358
26016,21869,14963.5
31404,26461,19535
28795,23710,20880.5
35168,32191,13701
26553,22137,11621
35249,32362,13253
33405,29451,17944.5
24636,21005,21921.5
30642,25557,16477.5
34818,31520,17080
13807,17521,25956
24130,20755,13937.5
18511,18621,22162.5
23375,20388,16592.5
36833,36120,12665
28775,23695,18058
8176,16697,17978
36082,34654,14548.5
36059,34588,15065
36587,35684,14436.5
36339,35208,14330.5
36509,35559,9520
14152,17583,23141
18738,18691,13561
10165,16942,1500
5079,16432,18883
8291,16715,15582.5
27478,22706,11983
211.5,16192.5,37508.5
15294,17826,12767
27183,22512,7432
22722,20101,6422
30838,25778,9063
30417,25345,14999.5
18122,18497,12042.5
28445,23400,18454.5
30983,25934,25381.5
37607,37844,15978.5
35363,32655,21115.5
15082,17776,16107
27501,22720,14349
33079,28965,12691.5
34705,31327,2519.5
36376,35297,1534
37025,36487,4467
11767,17175,11427
36331,35177,8515.5
4495,16393,17603
31462,26540,12119
32855,28547,13817.5
34065,30340,14884.5
36748,35980,6481.5
37966,38391,6414
27780,22918,15352.5
37329,37192,10586.5
36651,35812,13889
34161,30522,13449.5
29987,24894,11024
35609,33336,7998
18411,18579,13848
13466.5,17472.5,36258.5
9662.5,16884.5,36980.5
23795,20601,12279.5
32571,28073,16535.5
36810,36080,11456
17751,18392,4356.5
12071,17228,16008
31757,26852,27073.5
8506.5,16731.5,28316.5
5993.5,16502.5,35691
25255,21381,17037
24939,21195,12972.5
31237,26237,16648
30521,25452,15571
24514.5,20961.5,15247
27844,22960,16324.5
34466,31032,13472.5
31366,26419,13419
13897,17535,21358.5
33918,30139,13034.5
34937,31741,10288
36983,36401,7853.5
37647,37886,4811
28258,23261,4631
12405,17275,16946.5
15124,17782,17428.5
31951,27115,10657.5
28422,23388,15738
22129,19853,21389.5
35339,32589,10013.5
5036,6590,9290.5
6161,9649,6347.5
5755,8449,15862
1037,554,25913
514,189,25234
3181,2863,17645.5
2556,2089,15219
1060,565,22370.5
1563,1012,17493.5
1036,553,21300
5297,7198,13044
1694,1128,16531
6621,11087,16029.5
5499,7728,26416.5
4072,4372,23454.5
4578,5548,22310.5
6217,9904,17431.5
4103,4446,23147.5
4290,4881,15419
4096,4431,24171.5
4243,4751,12891.5
6994,12148,13722
671,276,25537.5
5725,8342.5,25526
1095,596,29719.5
1918,1358,20624
3707,3724,7998
2997,2620,10174
6208,9858,4987
2877,2466,13952
6531,10800,5317
4098,4442,21926
3171,2851,12369
2018,1458,30715
4463,5296,9874.5
5849,8733,7096
864,432,15447.5
2182,1631,21297
1117,605,16806.5
2507,2014,7358
447,162,21484
9095,18586,8132
9968,21093,6118
10680,23009,5895
9090,18572,7755
8800,17705,2912
1093,593,24482
2185,1642,25931
2074,1530,15146
3285,3021,26317.5
2856,2436,17727
6603,11042,22477
345.5,109.5,32245.5
2089,1543,20635.5
3183,2866,7500
2217,1677,6891
4917,6323,4982.5
4549,5475,14045.5
1474,922,14365
4702,5851,11253.5
5429,7544,19726.5
10538,22620,8604
5688,8248,11069
942,487,20940
4244,4753,18070.5
5107,6743,16328.5
7933,14774,3551.5
9655,20161,2003
9785,20540,2670.5
827,380,22304.5
8293,15999,6050
367,121,32826
5117,6790,11950.5
3748,3770,12977.5
4626,5648,11269.5
8536,16850,4800
12325,27294,3343
4025,4258,31370.5
11083,23980,21228
9649,20134,25038
8011,15059,23869.5
6704,11354,22640
9091,18577,13480
1292,769,20668.5
879.5,448.5,37991.5
705.5,300.5,37932.5
2070,1524,20844.5
6008,9198,7304
7806,14404,8817.5
1140,631,23285
637,255,28468.5
4228,4727,9775.5
3720.5,3743.5,30845
2606,2140,28484.5
464.5,166.5,38545.5
437.5,156.5,38518.5
1905,1348,16339
3557,3478,11275
3484,3350,20032.5
3728,3757,20352
3418.5,3214.5,22280.5
4982,6478,8391
4747,5975,20445
3104,2755,11817.5
4621,5639,15315
6084,9426,19962
7871,14612,19784
12336,27332,1486
4544,5461,3265.5
618,248,5361.5
1043,563,26615
3926,4070,21929
3397,3176,18907.5
2535,2047,26982
8544,16866,10581
13613,30274,5194.5
11303,24548,17070.5
334,104,33877
3864,3953,19474.5
11265,24438,12919.5
3255,2975,19026.5
1886,1324,23507
3014,2655,17664
7403,13252,15725.5
3276,3009,19405
14733,32323,16630.5
6525,10785,24902
10908,23549,20769.5
10969,23698,19719.5
5701,8274,27136.5
7844,14541,16181
7591,13784,21669.5
8404,16339,12090.5
10016,21235,15767
1177,667,23170.5
1833,1252,27559.5
5014,6560,18927.5
8237,15803,10994.5
6443,10520,9761
12124,26764,5852.5
5261,7126,14078.5
12258,27100,6597
10033,21274,20355.5
4376,5090,27865
7638,13887,10300
11666,25509,8200
1465,912,16589.5
4201,4683,19297.5
2472,1975,26264.5
3932,4080,6811
15372,33648,22579.5
6428,10492,21951.5
698,296,23668.5
13783,30676,7755
13755,30584,5922.5
14821,32485,6565.5
14273,31463,6792.5
14644,32133,4043
1502,971,27738
2529,2043,26700
909,460,3491
453,163,29448.5
707,304,14690
5715,8313,27188.5
22.5,75.5,38555.5
1726,1158,19092.5
5555,7874,6804.5
3706,3723,6913
7779,14345,6909
7493,13500,15020.5
2382,1866,17073
6214,9894,12818.5
7914,14691,18670.5
18171,36859,10413.5
12425,27649,9397.5
1682,1122,20318
5728,8353,18232.5
9694,20293,17107
11515,25111,4507
14384,31631,2760.5
15913,34609,4193
1130,620,18408
14241,31428,6857
410,144,33277
8285,15974,12381.5
9447,19591,13572.5
10732,23110,11504.5
15199,33274,6243
19957,38001,4209.5
5870,8783,32076
17041,35961,21103
14980,32866,23899.5
10862,23405,25728.5
7233,12776,24706.5
12877,28864,16462
2437,1939,20731
1400.5,855.5,38116.5
849.5,417.5,38143.5
4078,4391,18659
9145,18784,10250.5
15322,33528,6900.5
2282,1752,18568
1169,660,26408
8499,16710,8050.5
8506.5,16731.5,28316.5
