"x","y"
23178,33029.1028787581
25473,31908.1028787581
24733,37883.8232483045
9080,23270.8374445592
4568,15766.7379080647
18174,35452.6706231643
16101,36092.7379080647
9208,22513.1041801473
12092,28864.6041801473
9079,24353.6041801473
23744,38416.3232483045
12641,36794.7379080647
26311,35457.288998209
24201,32858.288998209
20826,34717.1706231643
22120,37084.788998209
25598,33755.6706231643
20930,35013.6041801473
21454,41151.6041801473
20911,38762.288998209
21297,30966.872452218
26949,41262.3232483045
6142,22163.6706231643
28447.5,31822.7254077812
18109.5,28655.2254077812
24667,30191.872452218
9436,16732.872452218
26550.5,37141.7254077812
13646,31705.1706231643
19769,36652.3232483045
17646,35591.372452218
25562,36969.8232483045
17232,39802.6706231643
26148,34805.872452218
20917,39811.288998209
18139,35521.3232483045
14053,33448.788998209
21865,44849.372452218
24910,37046.372452218
17681.5,34038.7254077812
7916,24390.1041801473
14962.5,26981.2254077812
21824.5,33224.7254077812
14711,33568.6706231643
9543,24282.288998209
11206.5,31032.7254077812
15914,28745.3232483045
3863,14871.1041801473
30061,37588.5283524504
31168,37220.5283524504
32012,37323.0283524504
30053,39123.0283524504
29679,30713.372452218
9425,28268.8374445592
14747,26393.3232483045
14324,25268.9216031756
18487,30375.8958112487
17160,32704.1028787581
26297,38150.3374445592
2375,17042.2451626627
14389,35475.1403426192
18179,31484.4216031756
14858,29101.1028787581
22917,31835.372452218
22046,38197.3232483045
11593,30232.1403426192
22450,41460.4216031756
24043,42673.8958112487
31833,41081.372452218
24584,38273.3232483045
8485,25753.1403426192
21298,38162.8958112487
23338,40464.8374445592
28471,29776.4216031756
30778,29522.9216031756
30931,27957.872452218
7515,23780.1403426192
28974,31368.8232483045
2722,14933.2379080647
23379,34967.872452218
19861,37770.6028787581
22239,35632.3958112487
29337,35937.9216031756
33511,32316.872452218
20665,32335.8958112487
32412,37416.8958112487
30768,37713.8232483045
28574,40581.3374445592
26487,39303.9216031756
30055,29835.872452218
10609,29473.6403426192
8049,24654.2451626627
6536,20526.7451626627
14304,34254.6403426192
25220,36729.8232483045
28294,37293.0283524504
9711,12291.3232483045
5864,15623.5283524504
21261,39465.5283524504
19812,37685.7451626627
16270,29088.0283524504
4018,17925.2451626627
3746,18126.7451626627
13577,32565.7379080647
19336,33568.1403426192
19131,37017.5283524504
19825,27644.6041801473
18889,31414.7451626627
23062,30727.8958112487
22557,44164.6028787581
17985,37545.6028787581
22219,27663.6041801473
25327,39172.6403426192
28395,35447.3374445592
33518,30649.9216031756
22035,28226.9216031756
5685,16563.3958112487
9131,23364.372452218
20410,39644.1403426192
18806,38858.6403426192
16002,33619.7379080647
29343,38425.6028787581
34556,37004.6028787581
32620,40701.3232483045
2219,14080.2379080647
20202,38956.6706231643
32586,46706.7379080647
18399,40035.7379080647
13465,28903.6041801473
17708,34721.1041801473
27670,41669.8232483045
18471,42417.7379080647
35275,38609.788998209
26142,40966.6706231643
32244,41364.288998209
32299,40558.1706231643
24607,39639.1041801473
28367,43101.1041801473
27982,42144.788998209
29127,37177.872452218
31229,42757.3232483045
9961,28832.1706231643
36544.5,30552.2254077812
13219,19991.872452218
33904.5,37428.7254077812
23147,41105.6706231643
28904,40452.8232483045
25961,41912.372452218
33324,38147.3232483045
23676,44344.6706231643
33451,39244.372452218
31252,43053.788998209
33197.5,41257.7254077812
21648,40335.788998209
28048,48346.872452218
32948,41065.872452218
26263.5,37157.2254077812
11524,30691.6041801473
21080.5,31391.2254077812
21211,40102.1706231643
15766,33472.288998209
16801.5,36243.2254077812
20423,31829.3232483045
35616,34545.3232483045
25949,33928.5283524504
6448,20024.6041801473
34692,38528.0283524504
34664,38997.5283524504
35329,38039.0283524504
35002,39655.0283524504
35226,33975.872452218
11788,31384.3374445592
15976,25978.3232483045
8242,20039.4216031756
3898,15956.8958112487
6546,22811.6028787581
24647,39136.3374445592
183,16503.2451626627
12820,33062.1403426192
24318,35860.4216031756
19768,34246.6028787581
28268,36137.372452218
27828,41087.8232483045
15389,35916.6403426192
25591,44567.9216031756
28439,44550.8958112487
36853,42440.872452218
33591,39138.8232483045
12601,32177.6403426192
24675,40610.3958112487
30827,43778.8374445592
32801,32505.4216031756
35049,30945.9216031756
35856,30646.872452218
9639,27072.6403426192
34991,33184.3232483045
3458,15887.2379080647
28969,38420.372452218
30501,44743.1028787581
32047,40475.3958112487
35534,39436.4216031756
37359,33975.872452218
24931,35038.3958112487
36408,37516.3958112487
35415,38416.3232483045
32177,43345.3374445592
27356,37924.9216031756
33982,32222.872452218
15654,36592.6403426192
11210,27899.2451626627
7738,21246.2451626627
20862,41994.6403426192
30134,39006.3232483045
35594,35856.0283524504
15072,14760.3232483045
9909,20513.5283524504
29281,41679.0283524504
29297,42724.7451626627
6737,19393.7451626627
4623,18661.2451626627
22308,39209.7379080647
22005,41724.1403426192
28698,42189.0283524504
27932,31732.6041801473
21558,41151.7451626627
24998,33800.8958112487
32566,47032.6028787581
28871,44724.6028787581
11609,27621.788998209
31889,31647.1041801473
33059,44553.6403426192
35811,39362.8374445592
36912,34102.9216031756
25427,29801.9216031756
10205,23263.3958112487
12643,27878.372452218
29482,44679.1403426192
25567,39823.2379080647
19194,35098.788998209
33558,44331.6403426192
19382,29272.1250214724
21726,27327.1250214724
20973,42361.6744148649
6804,18864.7932013044
3245,11296.9450265858
14753,32179.4485296768
12883,35580.4450265858
6907,27432.8826837966
9378,32225.3826837966
24818.5,35551.5725390525
6803,29012.8826837966
20188.5,36651.0725390525
19981,44128.1744148649
20192.5,37084.0725390525
9877,34498.4450265858
20638.5,36419.5725390525
23327.5,36064.5725390525
22610,32755.3242805499
20450,29592.3242805499
20372.5,35478.5725390525
17168,32661.9485296768
18410,33817.3242805499
21879,29665.9485296768
24963.5,35780.0725390525
20493.5,37135.5725390525
17274,35735.8826837966
21437.5,37253.5725390525
21161.5,37210.5725390525
17745,40817.3826837966
17250,34679.8242805499
17609,33138.5899699611
23295,44900.1744148649
4400,19105.9485296768
24853,36692.1455699272
14694,23362.1455699272
20900,30189.5899699611
7116,18254.0899699611
22880,38923.1455699272
10721,26310.9485296768
16210,28529.1744148649
14275,27781.5899699611
21860,26681.1744148649
15298.5,35817.0725390525
13862,35449.4485296768
22462,30277.5899699611
17262,34414.8242805499
14724,32901.1744148649
22858,46301.1455699272
11099,30705.3242805499
18164,41448.0899699611
21184,32643.5899699611
14325,34309.1455699272
5809,16538.3826837966
11903,28199.6455699272
18120,29115.1455699272
11691,29589.4485296768
7179,21093.8242805499
8615,28289.6455699272
12731,24485.6744148649
2690,16950.8826837966
26640,32256.0884498311
27881,29375.0884498311
28851,30069.0884498311
26632,32391.0884498311
26193,26234.5899699611
7103,23063.2932013044
11715,32260.1744148649
11330,28333.4187715364
15030,32982.7500228684
13806,28674.6250214724
22587,34691.7932013044
1602,16069.9593877632
11392,30718.2341272092
14756,31676.9187715364
11794,23465.6250214724
19144,32479.5899699611
18327,40967.6744148649
8925,25987.2341272092
18692,40888.4187715364
20289,39867.7500228684
28651,37437.5899699611
20822,30016.6744148649
6280,20450.2341272092
17614,39856.2500228684
19537,37159.2932013044
24876,28828.4187715364
27443,28459.4187715364
27631,25884.0899699611
5514,18644.7341272092
25421,27440.1744148649
1865,15528.9450265858
19592,36813.5899699611
16293,31530.1250214724
18519,29909.2500228684
25767,30461.4187715364
30704,25927.5899699611
17021,33603.2500228684
29294,36627.7500228684
27428,41573.1744148649
24982,36985.2932013044
22785,41470.4187715364
26635,30065.5899699611
8134,24634.7341272092
5932,25604.9593877632
4711,20373.4593877632
11322,30188.7341272092
21486,29065.6744148649
5061.5,13031.0725390525
24715,32243.5884498311
10825.5,34679.5725390525
7330,12357.1744148649
4194,22626.0884498311
17582,32649.0884498311
16241,30458.4593877632
13035,32340.0884498311
2806,16786.4593877632
2611,16406.9593877632
10672,33752.4450265858
15813,27806.2341272092
15610,43533.0884498311
16258,22795.3826837966
15374,34876.4593877632
26186.5,30083.0725390525
19281,25133.7500228684
18818,38390.1250214724
14574,33621.1250214724
18504,21531.3826837966
21589,32908.7341272092
24812,30522.7932013044
30724,27458.9187715364
18315,26682.9187715364
4066,16660.7500228684
6848,27137.0899699611
16785,34447.7341272092
15313,33695.7341272092
12799,34408.9450265858
20796.5,31390.0725390525
25771,33731.6250214724
32020,30793.6250214724
29525,43670.1744148649
1506,9309.94502658576
16597,34969.4485296768
29483,39276.4450265858
14948,37844.9450265858
10581,34519.3826837966
14350,38032.8826837966
32224.5,34649.0725390525
29069.5,36003.5725390525
24005,46032.1744148649
15010,38668.4450265858
29595.5,35749.0725390525
27581.5,36600.0725390525
32980,34112.3242805499
22459,37301.9485296768
29096,35707.8242805499
29175,35864.4485296768
20844,40091.8826837966
30229.5,36431.0725390525
30718.5,35811.0725390525
24776,41771.3826837966
24374,36317.8242805499
25552,38063.0899699611
27945,45665.1744148649
7523,26468.4485296768
34849,37157.6455699272
10347,19807.5899699611
31207,41419.1455699272
19348,35427.4485296768
25335,33431.1744148649
22267,34323.5899699611
30464,28298.1744148649
25177.5,36034.5725390525
19907,38980.9485296768
30623,34365.5899699611
27967,36487.8242805499
30274,47022.6455699272
29290.5,38538.5725390525
17992,35664.3242805499
24439,45997.0899699611
29916,35679.5899699611
22565,39213.6455699272
8869,22833.3826837966
17405,32948.6455699272
17525,35705.9485296768
12588,31541.3242805499
13493,35086.6455699272
16791,27146.6744148649
33462,35891.1744148649
22251,33979.0884498311
4647,24374.8826837966
32196,32750.0884498311
32149,30630.5884498311
33028,30630.5884498311
32615,33433.5884498311
32901,29251.5899699611
9111,27321.2932013044
12790,31903.6744148649
6090,22846.4187715364
2728,17331.7500228684
4720,15801.6250214724
20879,34502.7932013044
138,15006.9593877632
10029,29347.7341272092
20557,35150.9187715364
16208,28744.6250214724
24691,36317.5899699611
24187,43569.6744148649
12288,31961.2341272092
21874,42318.4187715364
24840,41351.2500228684
35287,39879.0899699611
30817,32622.6744148649
9845,27694.7341272092
20906,41228.7500228684
27505,39138.7932013044
29771,30783.9187715364
32687,29053.4187715364
33854,28498.5899699611
7263,22719.2341272092
32603,30092.6744148649
2401,16849.9450265858
25406,39407.5899699611
27158,35897.6250214724
28897,34551.2500228684
33306,32872.9187715364
36081,28234.5899699611
21205,34713.2500228684
34629,36167.7500228684
33144,41649.1744148649
29021,38774.2932013044
23698,38200.4187715364
31294,32421.0899699611
12500,32027.7341272092
8617,28595.9593877632
5706,20679.4593877632
17204,36673.2341272092
26725,32712.6744148649
5695.5,16131.5725390525
33419,32537.0884498311
18688.5,35780.0725390525
12003,13269.1744148649
7479,30836.0884498311
25720,35320.5884498311
25728,36128.9593877632
4895,19309.9593877632
3292,18070.9593877632
18574,38082.9450265858
18288,36137.2341272092
25142,47853.5884498311
24314,27061.8826837966
17865,44075.4593877632
35496.5,26646.5725390525
21271,29901.2500228684
29457,39126.6250214724
25297,38065.6250214724
8940,25892.3242805499
28696,25272.3826837966
30099,36865.7341272092
33757,34519.7932013044
35372,30580.9187715364
21679,28818.9187715364
7756,23643.7500228684
9879,31880.0899699611
25948,37114.2341272092
21863,37588.4450265858
15664,32618.8242805499
33040.5,28954.5725390525
30777,36715.2341272092
11350,15756.0906290812
13128,14577.0906290812
2954,17022.9852727832
7924,26677.1971453965
3006,30549.5884306636
4356,30662.5884306636
2953,30438.5884306636
13836.5,24993.418976605
12115.5,27802.918976605
9666,25341.1971453965
10558.5,29565.418976605
13253,18784.6971453965
9722,29799.0884306636
10075,33971.5884306636
9709.5,30675.418976605
9980,27486.5705343924
1796,24294.6971453965
12438,27709.5705343924
3115,18774.5705343924
5209,23492.6971453965
7550,28721.5705343924
7323,26229.6971453965
13727,23898.0705343924
9715.5,30282.918976605
10356,29190.5705343924
12652,29172.0705343924
2474,13887.5884306636
5801,25755.6971453965
3165.5,29994.918976605
1066,19669.0884306636
17103,22137.5705343924
3114,22913.9852727832
7284,22685.5906290812
13818,26729.4852727832
5888,18631.0906290812
11140,25442.5705343924
19519,29258.0705343924
11466,28118.4852727832
18472,20543.5705343924
11496,31674.0705343924
9022,25756.5906290812
21898,22993.5705343924
15921,26704.4852727832
17522,24687.5705343924
8998,20011.0884306636
10885,31477.0906290812
7760,28677.5906290812
10633,17145.5884306636
15718,21661.4852727832
2974,30285.0705343924
16713,18633.5906290812
23519,16279.0906290812
9241,29081.6971453965
5118,33815.0884306636
7596,32770.5884306636
24846.5,18195.418976605
13715,28589.1971453965
20035.5,25037.918976605
20118,23331.1971453965
12404,33408.0884306636
15685,33787.0884306636
15335.5,29427.418976605
16469,30897.5705343924
3364,29000.1971453965
4989,21810.0705343924
11321,28065.6971453965
13569,31562.0705343924
11737,28437.1971453965
21811,25480.5705343924
18828.5,26791.418976605
10228.5,32728.918976605
15398,31585.0705343924
21037,30172.5705343924
4075,21011.5884306636
9906,28446.1971453965
6431.5,31819.918976605
1904,26766.0884306636
24751,23635.0705343924
4211,26563.4852727832
1946,17860.5906290812
12429,28142.4852727832
8961,21349.0906290812
15613,27657.0705343924
28455,30278.5705343924
18352,28495.9852727832
26127,21772.5705343924
16324,32194.5705343924
18021,27816.5906290812
30041,23775.0705343924
19977,28514.4852727832
22615,25945.5705343924
15284,20227.0884306636
20469,30403.0906290812
16199,30334.0906290812
4114.5,29219.918976605
19591,17254.5884306636
25987,22485.9852727832
4665,35053.0705343924
8600.5,30985.918976605
6266,21695.3940636854
6356,17245.6628178795
8741,26868.1628178795
6265,23137.1628178795
16350,32418.6628178795
16845,33655.1628178795
16711.5,37717.0374962628
19893.5,38238.5374962628
6541.5,11360.0374962628
13431.5,37399.0374962628
21513.5,39181.5374962628
20170.5,39387.0374962628
5356,30056.1628178795
2453,11884.6628178795
25279.5,38261.5374962628
6538,23336.8940636854
21614,27576.3940636854
18205.5,39354.0374962628
27759.5,37415.0374962628
18613,31091.8940636854
26672.5,36827.0374962628
18651.5,37165.0374962628
29856.5,35543.0374962628
24017,30409.3940636854
25683.5,37539.0374962628
15377,35040.6628178795
17590,33983.6628178795
23824,25400.8940636854
6300.5,28977.5374962628
9914,20653.1628178795
13498,30503.6628178795
19837,35337.1628178795
23787,35494.1628178795
24665.5,37617.5374962628
9705.5,13929.5374962628
21322.5,37493.5374962628
29786.5,38175.0374962628
23461.5,41193.0374962628
29102.5,38140.0374962628
8258,35281.1628178795
4256,14966.6628178795
32186.5,36207.0374962628
8494,25653.3940636854
19869,28156.3940636854
23688.5,39361.0374962628
34762.5,33770.5374962628
26549,34127.3940636854
33213.5,34911.5374962628
24471.5,37220.0374962628
35664.5,31301.5374962628
28152,31941.3940636854
30474.5,36665.0374962628
23349,36052.6628178795
27803,33934.1628178795
33114,27622.8940636854
9219.5,31326.0374962628
8015,22208.8940636854
8146,15687.1628178795
10809,23593.1628178795
8014,21706.1628178795
19205,33003.1628178795
19729,40483.1628178795
19580.5,38476.0374962628
22957.5,38753.5374962628
8343.5,10749.0374962628
16067.5,36963.0374962628
24534.5,40049.5374962628
20170.5,39387.0374962628
6914,29168.6628178795
3303,10964.1628178795
28183.5,40268.0374962628
8335,25568.8940636854
24693,28278.8940636854
21228.5,38930.0374962628
30423.5,39342.0374962628
21613,33522.3940636854
29489.5,38815.5374962628
21651.5,38185.0374962628
32360.5,38373.5374962628
26976,31888.8940636854
28601.5,38836.5374962628
18196,38379.6628178795
20545,38659.6628178795
26776,26206.3940636854
8069.5,24495.0374962628
12139,19502.1628178795
16138,27640.6628178795
22913,36336.6628178795
26750,42700.6628178795
27589.5,38644.0374962628
11916.5,13815.0374962628
24354.5,38276.0374962628
32301.5,39439.0374962628
26412.5,39518.0374962628
31652.5,40933.0374962628
10249,34684.6628178795
5588,13405.1628178795
34227.5,39550.0374962628
10512,28741.8940636854
22947,28320.3940636854
26647.5,38759.0374962628
36202.5,37017.0374962628
29392,37377.8940636854
35108.5,37263.0374962628
27411.5,38288.0374962628
36902.5,35620.0374962628
30809,33409.8940636854
