"x","y"
4822,34195.8646459078
14174,28293.05505047
12387,26279.55505047
9903,31301.2839257089
10834,31400.55505047
13555,25213.2839257089
9964,37539.3251006958
10313,38812.8251006958
9954,32046.55505047
10215,34995.2448162418
14739,44538.0282901173
1866,35188.7839257089
12738,27543.7448162418
3229,20460.2448162418
5376,31714.7839257089
9210,14608.5282901173
7780,21346.2448162418
13529,12991.5282901173
7504,32486.2839257089
14036,21587.2448162418
9959,31480.55505047
8142,25498.5282901173
5604,33195.55505047
10634,27793.2448162418
12937,23700.2448162418
2561,11991.8251006958
5984,32453.7839257089
3281,32750.05505047
6705,15760.0282901173
1107,41643.3251006958
17863,23717.9476099988
19097,16438.9476099988
20116,17398.4476099988
17852,22010.4476099988
17436,20892.2448162418
3227,34645.8949885524
6004,46488.0282901173
5760,45234.8539800366
7468,39221.0121605194
14160,32785.8949885524
8164,29288.8539800366
6074,28270.0121605194
11436,32375.7448162418
10751,42892.5282901173
4237.5,31284.9113067977
11063,45044.8539800366
19898,32240.2448162418
12672,19420.5282901173
2792.5,31321.9113067977
11739,32885.8949885524
16128,23627.3539800366
18635,22870.3539800366
18805,22517.2448162418
2414.5,31177.9113067977
16673,22159.5282901173
780,35625.8646459078
11766,41050.2448162418
9271,30210.5121605194
17039,22936.8539800366
22265,20299.7448162418
18618,40421.5282901173
16239,29803.8949885524
14339,40675.8539800366
17856,28906.2448162418
3787.5,31319.9113067977
5749.5,31222.9113067977
13199,21234.5282901173
15963,22874.4476099988
3363,13957.5282901173
1776,52910.9476099988
10188,25091.9476099988
6948,46985.9476099988
5349,34618.8646459078
8922.5,30162.9113067977
8770,51375.4476099988
9239,14634.8251006958
11167,40528.5121605194
8008,37105.5121605194
10907,9238.32510069576
13305.5,29064.9113067977
16062,25540.8949885524
22286,21436.3539800366
10743,21495.8539800366
3090,50875.7448162418
9628.5,30778.9113067977
8569.5,30978.9113067977
6773,34579.8646459078
17051,26100.0121605194
23892,18337.5121605194
20931,43256.5282901173
665,27295.3646459078
9495,32738.2839257089
20873,24980.3646459078
8303,34889.8646459078
5290,41497.8251006958
7831,40705.3251006958
15357,45817.5282901173
8348,34040.3646459078
25197,27022.05505047
14027,32914.7839257089
20419,30179.55505047
20498,28843.2839257089
12697,39458.8251006958
16030,37770.3251006958
15659,31793.05505047
16821,36735.7448162418
19160,45170.5282901173
3472,35121.7839257089
5146,20140.7448162418
11618,31891.7839257089
16576,15050.0282901173
13860,21399.7448162418
22013,13402.5282901173
12009,32829.2839257089
22168,23937.2448162418
19176,30313.05505047
10481,33258.55505047
15720,29508.7448162418
21414,25637.7448162418
4206,9912.32510069576
10135,32438.2839257089
6626,33530.55505047
9636,14461.0282901173
25890,32099.0282901173
13841,22125.9476099988
1974,41751.3251006958
24111,21458.9476099988
24074,15904.9476099988
25282,16504.9476099988
24687,20992.4476099988
25086,22585.7448162418
4339,35120.8949885524
6761,45544.0282901173
2685,26029.8539800366
2022,42014.5121605194
12725,34559.3949885524
4934.5,31290.9113067977
12476,28231.8539800366
9209,28589.5121605194
15948,34220.7448162418
15516,43136.5282901173
6403.5,31155.9113067977
13549,43237.8539800366
28777,34040.7448162418
22426,21438.0282901173
4803.5,31205.9113067977
18682,32130.3949885524
21215,25094.3539800366
24778,23254.3539800366
26490,24329.7448162418
3320.5,31277.9113067977
24663,24333.0282901173
972,35536.8646459078
16663,40949.2448162418
18353,29849.0121605194
25686,24615.3539800366
30351,21715.2448162418
25469,40025.0282901173
20351,31505.3949885524
15095,35153.3539800366
23014,30128.7448162418
6561.5,31186.9113067977
9925.5,31049.9113067977
17962,23795.5282901173
25831,22645.4476099988
6196,12888.5282901173
3455,52942.9476099988
16976,24149.4476099988
10965,34004.8646459078
10724.5,30715.9113067977
16378,50208.9476099988
15618,15906.3251006958
20833,37806.5121605194
16523,35620.0121605194
4247,34027.55505047
19959,12914.3251006958
21587.5,27414.4113067977
26345,26097.8949885524
28935,23085.3539800366
13393,22104.3539800366
4825,50926.7448162418
17211.5,29809.9113067977
13531,33873.8646459078
8817,33024.05505047
22363.5,26843.4113067977
15026,23724.2062658395
17145,24318.2062658395
16388,31629.5855498354
4508,27641.5987260098
10981,31352.6228559999
4591,29645.0780005381
6507,38053.5780005381
4507,31422.5780005381
15526,35033.0855498354
17994,23603.9193759613
15931,26929.9193759613
13043,27105.6228559999
14138,28156.9193759613
17299,26307.1228559999
13115,36042.0780005381
13548,32650.0780005381
13097,31551.4193759613
13417,25798.9547525157
18579,31535.5855498354
2839,31552.6228559999
16335,29292.9547525157
4724,24742.9547525157
7603,30280.1228559999
12245,35622.5855498354
10562,29553.9547525157
17275,28857.5855498354
10241,27460.1228559999
17806,24756.9547525157
13108,29240.9193759613
10957,35290.5855498354
7928,31839.4193759613
13901,27737.9547525157
16578,28825.4547525157
3825,39770.0780005381
8409,26291.6228559999
4799,25261.9193759613
9291,25406.5855498354
1672,26249.5780005381
21998,29795.0120158664
23310,27055.0120158664
24338,27319.0120158664
21984,29527.5120158664
21549,23484.4547525157
4718,34873.5987260098
8438,32435.0855498354
8114.5,33492.8758020696
10195,26940.2062658395
17961,26479.5987260098
8498,27882.2062658395
14805,31890.9547525157
14064,43652.5855498354
14421.5,32773.8758020696
24116,26798.4547525157
16264,33745.5855498354
15162,29049.5987260098
20139.5,30470.8758020696
22820.5,27408.3758020696
23030,22146.9547525157
20747,27597.0855498354
15195,27930.9547525157
12312,31407.2062658395
21155.5,29899.3758020696
26406,23203.9547525157
22797,32107.0855498354
20280,29649.5987260098
18124.5,31990.8758020696
21990,24992.4547525157
16887,32600.0855498354
19964,29298.5120158664
4924,28034.0855498354
2693,25911.0120158664
13398,34441.5120158664
9560,37627.5120158664
11747,34350.5120158664
12286,27643.0780005381
14527,29400.2062658395
10805,29004.7062658395
14217,26327.5780005381
20059,23876.0987260098
26431.5,20863.3758020696
14054.5,32378.3758020696
4553,29738.4547525157
21167,24141.2062658395
27966,24675.2062658395
25115,28050.5855498354
12549,31414.1228559999
7491,29220.5780005381
10615,33932.0780005381
19291,35026.0855498354
29173,22394.4193759613
17799,27056.6228559999
24645,26285.4193759613
24723,27056.6228559999
16284,37129.0780005381
20030,30867.5780005381
19637,30090.4193759613
20912,25305.9547525157
23376,30271.5855498354
5089,32329.6228559999
7333,25449.9547525157
14995,30280.1228559999
20651,31346.0855498354
17640,30701.4547525157
26157,25938.5855498354
15463,27279.1228559999
26316,25036.9547525157
23402,27014.9193759613
13739,30254.4193759613
19706,28732.4547525157
25541,27926.9547525157
6104,41536.5780005381
13347,27854.6228559999
9170,28580.4193759613
12724,24892.0855498354
29811,27503.5855498354
17628,35544.0120158664
3000,31017.5780005381
28180,26432.5120158664
28133,25333.0120158664
29238,25094.0120158664
28673,26266.5120158664
29044,23810.4547525157
6287,34383.0987260098
9353,31970.0855498354
4020.5,33542.8758020696
3068,32237.2062658395
16316,26589.0987260098
16024.5,33449.8758020696
12244,28109.2062658395
19930,30840.4547525157
19439,40385.5855498354
17294.5,32403.3758020696
32309,25916.9547525157
26548,27787.0855498354
22896,26968.5987260098
25368.5,29308.3758020696
28773.5,25300.3758020696
30307,22302.4547525157
28660,24675.0855498354
20734,27255.4547525157
22516,30468.2062658395
29624.5,24037.3758020696
33546,23173.9547525157
29416,28595.5855498354
24559,28793.0987260098
18997.5,32349.3758020696
27127,25267.9547525157
22090,30432.0855498354
29770,23194.0120158664
8674,24648.0855498354
5054,24029.0120158664
21087,29582.0120158664
20433,29623.0120158664
19568,24566.5780005381
25013,28178.2062658395
20599,28953.7062658395
6162,28168.9193759613
24171,22950.5780005381
30189,23005.0987260098
32453.5,19071.3758020696
17110.5,32176.8758020696
6929,30596.4547525157
11791,28084.9193759613
12031.5,29675.1077728537
13880.5,30048.6077728537
3242,15780.253308077
3308,24279.2628308949
4732,27859.7628308949
3241,27374.7628308949
10340,24547.2628308949
10717,42317.2628308949
10617,26915.049226871
13174,26943.049226871
3413,19947.549226871
8163,20602.549226871
14531,21672.549226871
11055,25963.549226871
13405,23022.549226871
2699,14046.7628308949
1165,22936.2628308949
17982,20671.049226871
3408,38424.253308077
7814.5,32000.1077728537
14648,24266.753308077
11823,28332.049226871
20480,24219.549226871
12148,28164.753308077
19340,20348.549226871
12175,27883.549226871
9658.5,30299.1077728537
22843,20326.549226871
16767,24779.753308077
18385,22952.549226871
9630,18060.2628308949
11607.5,29809.1077728537
8367.5,32523.1077728537
11344,14854.7628308949
16568,20278.253308077
3269,38282.549226871
17570.5,30703.1077728537
24455.5,28481.1077728537
5550,29862.7628308949
8204,31901.7628308949
13137,28169.7628308949
16535,41038.2628308949
17351,29242.049226871
5404,22363.049226871
14386,21820.549226871
22729,23375.549226871
16230,28739.049226871
21933,26328.549226871
4415,15008.2628308949
2092,29271.7628308949
25577,21713.549226871
4577,38851.753308077
2136.5,33874.1077728537
13161,28646.253308077
9600.5,34072.1077728537
16443,30648.549226871
29275,27908.049226871
19226,28647.753308077
27033,21359.049226871
17179,29075.049226871
18885.5,28027.1077728537
30844,21196.549226871
20919,27310.753308077
23535,25661.549226871
16125,20159.7628308949
21406.5,25675.1077728537
17073.5,30765.1077728537
20529,16567.7628308949
26906,24670.753308077
5084,41051.549226871
6829,28515.9816237829
6944,27504.2580779002
9416,38952.7580779002
6828,36684.7580779002
17318,30849.7580779002
17795,27544.7580779002
17660.5,34934.6813382727
20955.5,34170.6813382727
7144.5,13085.1813382727
14327.5,33641.6813382727
22507.5,34341.6813382727
18205.5,36245.6813382727
21228.5,34551.1813382727
5830,39168.7580779002
2709,26342.2580779002
26244.5,33010.6813382727
7136,30595.9816237829
22629,23713.9816237829
28692.5,29491.1813382727
19604,30118.9816237829
27668.5,31958.6813382727
19649.5,33902.6813382727
30750.5,27640.1813382727
25038,25764.4816237829
26680.5,32708.6813382727
16307,30092.2580779002
18546,25329.2580779002
24855,19408.9816237829
6875.5,36844.6813382727
10619,26851.2580779002
14397,35520.2580779002
20899,30557.7580779002
24826,24517.2580779002
25608.5,30571.1813382727
10381.5,9505.68133827266
22329.5,27369.1813382727
30664.5,28865.6813382727
24487.5,33776.1813382727
29950.5,28214.1813382727
8904,37542.7580779002
4663,29765.2580779002
32935.5,27130.6813382727
9137,30414.4816237829
20932,24017.9816237829
24743.5,37463.6813382727
35310.5,21181.1813382727
27560,27982.4816237829
33879.5,26061.1813382727
25453.5,30656.1813382727
36111.5,20052.1813382727
29072,25381.9816237829
31330.5,29208.1813382727
24363,24814.2580779002
28746,20072.7580779002
33796,19591.9816237829
9912.5,35512.1813382727
18643,26076.013376307
20977,24429.513376307
20141.5,34385.0141253754
6354,34293.6695221366
14059,40691.7037277469
6470,38682.5262593708
8853,41977.0262593708
6353,41202.0262593708
19185.5,38595.5141253754
21821,30593.0590958062
19644,29330.5590958062
16421,34407.7037277469
17653,36524.5590958062
21132,29207.7037277469
16496,39153.5262593708
17008,38015.5262593708
16479,38887.0590958062
16873,31202.4697599006
22481.5,34080.0141253754
4107,43820.7037277469
20083,27657.9697599006
6647,20015.4697599006
10153,36847.7037277469
15498.5,32301.0141253754
13580,32569.4697599006
21100.5,24432.0141253754
13213,37337.2037277469
21647,24713.4697599006
16486,36484.0590958062
14038.5,34998.5141253754
10495,39335.5590958062
17419,31848.9697599006
20370,28971.9697599006
5425,37521.5262593708
11073,37043.2037277469
6720,35912.0590958062
12108.5,26154.0141253754
2500,39557.5262593708
25847,26466.3166116595
27136,21877.3166116595
28112,22078.8166116595
25841,26446.3166116595
25435,21640.9697599006
6639,41895.1695221366
11103.5,37977.0141253754
13165,38948.513376307
21796,33702.6695221366
11202,43140.513376307
18381,38711.9697599006
27905,29680.9697599006
19999.5,32727.5141253754
18771,38146.1695221366
26860,20140.4697599006
24678.5,29737.5141253754
18815,33185.9697599006
15576,39340.513376307
29998,20839.9697599006
26642.5,31478.5141253754
24203,34275.6695221366
25843,24292.4697599006
20682.5,33001.0141253754
23888,26760.3166116595
6869.5,18154.5141253754
3920,32208.3166116595
16836,31802.8166116595
12402,36216.3166116595
14922,37842.3166116595
15543,26681.0262593709
18067,41382.513376307
13851,42206.513376307
17744,22406.0262593709
23990,26305.1695221366
6412,43588.4697599006
25050,26973.013376307
31367,24285.013376307
28841.5,30662.0141253754
15867,41370.2037277469
10032,38371.0262593708
13656,41068.5262593708
23237.5,38857.5141253754
32431,28705.0590958062
21640,35986.2037277469
28387,33310.0590958062
28460,31872.2037277469
20014,39350.5262593708
23961,35308.5262593708
23544,37058.0590958062
24827,30527.4697599006
27205.5,32992.0141253754
7096,43285.7037277469
9830,18969.4697599006
18603,36831.2037277469
24579.5,27845.0141253754
21511,31350.4697599006
29796.5,20097.0141253754
19132,37400.7037277469
29919,24718.4697599006
27231,34135.0590958062
17220,38767.0590958062
23624,32131.4697599006
29258,27436.4697599006
8383,36758.0262593708
16766,37223.7037277469
12004,38400.5590958062
16049.5,22767.0141253754
32962.5,23201.0141253754
21492,32148.3166116595
4312,40713.5262593708
31542,22283.3166116595
31500,19559.3166116595
32500,19385.8166116595
31996,22182.3166116595
32328,21716.9697599006
8612,42170.1695221366
12171.5,36590.5141253754
4395,48961.513376307
20051,34219.1695221366
15497,40723.013376307
23869,37619.4697599006
23407.5,40999.5141253754
34878,28123.4697599006
30125.5,25249.5141253754
26718,36065.6695221366
33314,20242.4697599006
31977.5,25164.0141253754
24670,32044.4697599006
26359,36605.513376307
35751,20218.4697599006
32646.5,27819.5141253754
28311,33818.1695221366
30634,24471.4697599006
25939.5,30428.0141253754
32927,19309.8166116595
11413.5,13529.0141253754
7052,31016.3166116595
24970,25861.8166116595
24350,34588.3166116595
23507,22413.5262593709
28757,37023.513376307
24527,38654.513376307
8441,38696.0590958062
27963,18125.0262593709
33240,25718.1695221366
9344,43014.9697599006
14982,36886.0590958062
9120,21153.5121605194
10728,17927.0121605194
10156,43388.5282901173
2165,33276.8949885524
937,32087.8646459078
6150,32111.7839257089
5082,34096.8646459078
2215,41616.3251006958
3290,41289.3251006958
2164,41886.3251006958
9527,44480.0282901173
3509,34407.8646459078
11431,26463.55505047
9833,24935.55505047
7632,30129.7839257089
8475,30877.05505047
10856,24734.2839257089
7687,38115.8251006958
8031,39471.3251006958
7675,31406.55505047
7949,34452.2448162418
11891,44149.0282901173
1306,34976.2839257089
10111,28371.2448162418
2296,20359.2448162418
3940,31294.2839257089
7066,15338.5282901173
5860,20312.2448162418
10835,13722.0282901173
5633,32457.2839257089
11292,21560.7448162418
7682,30672.55505047
6133,25243.5282901173
4105,32759.55505047
8313,28703.2448162418
10305,25600.2448162418
1795,27407.3251006958
4385,32059.7839257089
2334,31427.05505047
4990,18770.0282901173
794,41876.3251006958
14691,22478.4476099988
15810,16078.9476099988
16763,16526.9476099988
14683,20379.9476099988
14303,20913.2448162418
2294,35189.3949885524
4405,43378.0282901173
4213,32773.3539800366
5605,28750.0121605194
11405,28804.3949885524
4237.5,31284.9113067977
6152,34435.8539800366
4451,30457.0121605194
8950,35587.7448162418
8428,43632.5282901173
8673,44694.8539800366
16554,30665.2448162418
10074,16221.5282901173
1968.5,31432.9113067977
9229,32281.8949885524
13126,22654.8539800366
15379,22309.3539800366
15556,21905.7448162418
1684.5,31366.9113067977
13601,20156.5282901173
575,35596.8646459078
9255,41085.2448162418
7126,27118.5121605194
13932,22375.8539800366
18786,19449.2448162418
15364,38563.0282901173
13227,28613.8949885524
11554,39271.3539800366
14684,28327.7448162418
2718.5,31389.9113067977
4207.5,31288.9113067977
10528,19348.0282901173
12974,20122.4476099988
2393,12405.5282901173
1243,51431.9476099988
7925,18080.4476099988
5158,41695.4476099988
3917,34282.8646459078
6807.5,30682.9113067977
6674,51270.9476099988
7097,17891.8251006958
8742,39699.0121605194
6029,35488.0121605194
8534,12383.8251006958
10621.5,29849.9113067977
13068,22790.3949885524
18809,21333.3539800366
8422,21573.3539800366
2186,49099.7448162418
7389.5,30904.9113067977
6496.5,31071.9113067977
5035,33985.3646459078
