"x","y","upper","lower"
11540,24881.5164891042,32572.9377468167,17190.0952313916
11541,24892.0669927455,32589.8732231538,17194.2607623372
11542,24892.4642944443,32590.8103784575,17194.1182104311
11543,24913.1806101972,32610.6209545095,17215.740265885
11544,24894.8325521504,32594.4364832954,17195.2286210055
11545,24890.797336269,32589.172461474,17192.422211064
11546,24889.2962439716,32588.7462339128,17189.8462540305
11547,24876.2331858022,32569.6215989616,17182.8447726428
11548,24848.5410975093,32555.3705857419,17141.7116092767
11549,24843.8971469324,32547.8381351563,17139.9561587085
11550,24841.7484269433,32545.7577526436,17137.739101243
11551,24842.3780541816,32545.8348070281,17138.9213013352
11552,24835.9770266432,32547.9713490613,17123.9827042251
11553,24829.5458208719,32530.363041327,17128.7286004168
11554,24819.720075564,32505.5933364607,17133.8468146673
11555,24830.1908682332,32516.603383355,17143.7783531113
11556,24832.7661905949,32518.8043072693,17146.7280739206
11557,24826.6164036046,32515.5966893812,17137.636117828
11558,24841.1649830016,32552.9116613492,17129.4183046539
11559,24848.3228184571,32567.8031662226,17128.8424706916
11560,24840.8825085246,32558.0539560182,17123.7110610309
11561,24848.5672253543,32566.761246607,17130.3732041016
11562,24848.6909183574,32566.9476598202,17130.4341768946
11563,24854.3114714576,32570.1929650751,17138.4299778402
11564,24860.4620338337,32579.8416236193,17141.0824440482
11565,24867.212755104,32593.3519330795,17141.0735771284
11566,24861.346075919,32588.5498906652,17134.1422611728
11567,24860.6173050765,32588.3189848691,17132.9156252839
11568,24877.9864402294,32597.8462664432,17158.1266140157
11569,24882.404266436,32604.1464561651,17160.662076707
11570,24883.3967284839,32604.6095145818,17162.1839423861
11571,24862.2259709047,32572.8196009232,17151.6323408862
11572,24849.3718059341,32552.98938919,17145.7542226782
11573,24837.2355877222,32533.6740914598,17140.7970839846
11574,24823.0647084271,32514.856757011,17131.2726598432
11575,24824.1231492279,32515.8494761491,17132.3968223068
11576,24833.6619068986,32530.056833408,17137.2669803892
11577,24835.8249447088,32532.5782327622,17139.0716566554
11578,24846.5012737565,32541.0355584141,17151.966989099
11579,24850.1230227539,32544.855671518,17155.3903739897
11580,24870.4872902402,32591.5947237106,17149.3798567697
11581,24856.58686667,32572.7846386059,17140.3890947342
11582,24859.230819067,32575.9085389666,17142.5530991675
11583,24857.3204083024,32573.655493505,17140.9853230998
11584,24868.4552972734,32573.8767004116,17163.0338941353
11585,24873.4530387072,32577.4830479733,17169.4230294411
11586,24896.7037879579,32625.9605082281,17167.4470676877
11587,24900.0199752154,32629.515773476,17170.5241769548
11588.5,24889.5163481722,32616.6147167151,17162.4179796292
11588.5,24889.1995481139,32616.4346140775,17161.9644821503
11590,24884.2414305081,32612.3703273633,17156.1125336529
11591,24871.0405933426,32605.9010141476,17136.1801725375
11592,24882.9389095694,32620.0043320172,17145.8734871217
11593,24882.2013658526,32618.7187097988,17145.6840219064
11594,24883.4936793235,32619.8692412976,17147.1181173495
11595,24890.8603126902,32633.522529258,17148.1980961224
11596,24884.2811432439,32623.2827791598,17145.2795073279
11597,24878.1441734391,32623.9868563999,17132.3014904783
11598,24885.4996334266,32630.8903885068,17140.1088783465
11599,24883.4468014106,32630.8494726694,17136.0441301518
11600,24879.307127185,32631.5952281792,17127.0190261909
11601,24880.0366102927,32631.6937690368,17128.3794515487
11602,24875.3123436776,32625.5087647333,17125.1159226218
11603,24871.0446385984,32621.4351672937,17120.6541099032
11604.5,24886.1522991098,32644.0811379406,17128.223460279
11604.5,24897.6526953935,32663.9719350878,17131.3334556992
11606,24889.7307644202,32653.0621017813,17126.3994270591
11607.5,24889.3976532041,32652.6210117058,17126.1742947023
11607.5,24882.2098201081,32639.9180834748,17124.5015567414
11609,24880.3598187651,32637.1868809463,17123.5327565838
11610.5,24872.8768544603,32635.9341433859,17109.8195655348
11610.5,24860.0561031879,32629.3477252366,17090.7644811392
11612,24859.0263007094,32626.9385818974,17091.1140195214
11613,24846.1507816904,32611.3536957205,17080.9478676603
11614,24826.5076314891,32603.4766658993,17049.5385970789
11615,24816.8275701282,32592.6064916795,17041.0486485769
11616,24825.4261525007,32601.1577190468,17049.6945859545
11617,24832.8138163137,32613.2662949277,17052.3613376996
11618,24831.6229498716,32611.4115918552,17051.834307888
11619,24831.1648854607,32611.0515216213,17051.2782493
11620,24848.5520805021,32614.1637575456,17082.9404034586
11621,24846.8393418851,32613.5528281367,17080.1258556334
11622,24859.2817241803,32629.343282781,17089.2201655797
11623,24872.8264321863,32652.4068602147,17093.2460041578
11624,24858.2805674597,32631.227750863,17085.3333840564
11625,24866.8606513525,32631.5221180861,17102.1991846189
11626,24872.137249094,32640.9403030125,17103.3341951755
11627,24872.1154136127,32640.9148313061,17103.3159959192
11628.5,24878.2266063367,32646.0487405815,17110.4044720918
11628.5,24887.2440268842,32651.9243655731,17122.5636881954
11630,24873.8189524583,32637.5386558066,17110.0992491099
11631,24880.2675907429,32634.6749690157,17125.8602124701
11632,24904.4896015401,32651.6606618036,17157.3185412767
11633,24915.1899012404,32659.0643999454,17171.3154025355
11634,24912.1050790547,32656.2630960746,17167.9470620349
11635,24922.375327299,32655.9736304299,17188.7770241681
11636,24933.2704321941,32671.081860056,17195.4590043323
11637,24931.560838648,32667.483535313,17195.6381419829
11638,24928.0192931065,32666.3175479535,17189.7210382595
11639,24925.0339953536,32668.5593704893,17181.5086202179
11640,24933.8279412419,32683.5056585742,17184.1502239097
11641,24956.6776877879,32726.7873400915,17186.5680354844
11642,24964.2467180709,32735.9253429727,17192.5680931691
11643,24968.7867893368,32746.6187492752,17190.9548293983
11644,24971.8526763899,32750.4344301688,17193.2709226111
11645,24984.2482850519,32765.7079471599,17202.788622944
11646,24975.0110625207,32756.0078327524,17194.014292289
11647,24963.9592592673,32743.9934586908,17183.9250598438
11648.5,24944.7269741215,32721.3074780171,17168.146470226
11648.5,24925.7019816831,32699.0718693456,17152.3320940205
11650,24923.131994742,32693.1843023689,17153.0796871152
11651,24928.8501393948,32709.0383647458,17148.6619140438
11652,24929.4113659523,32710.4251867608,17148.3975451438
11653,24925.5461784183,32704.47573431,17146.6166225265
11654,24918.3804951882,32700.7828767923,17135.9781135841
11655,24930.2608900944,32710.0603110673,17150.4614691214
11656,24932.2706640997,32712.8170197229,17151.7243084764
11657,24925.7160045174,32707.4416880106,17143.9903210243
11658,24913.5017846296,32701.8578737611,17125.1456954981
11659,24907.1599608197,32696.4304418134,17117.889479826
11660,24901.9507448614,32698.0787930597,17105.8226966631
11661.5,24902.6247850631,32698.9630329551,17106.286537171
11661.5,24904.4179918563,32701.1861836169,17107.6498000956
11663,24900.0966345063,32697.5259151733,17102.6673538392
11664,24897.8553939507,32695.9845090634,17099.7262788381
11665,24905.302859984,32698.8860041496,17111.7197158184
11666,24892.5204091886,32682.1770054074,17102.8638129699
11667,24896.4163791469,32687.4096645101,17105.4230937837
11668,24897.4569321652,32688.0119447729,17106.9019195575
11669,24891.712784599,32682.7123016488,17100.7132675492
11670,24893.2803473039,32682.6446491211,17103.9160454868
11671,24889.4650948363,32678.7416246557,17100.1885650169
11672,24883.7448186157,32668.589045638,17098.9005915933
11673,24884.4104889685,32668.7015226793,17100.1194552578
11674,24890.2439461834,32680.2147024959,17100.2731898709
11675,24902.8500477482,32675.828857646,17129.8712378503
11676,24922.2596290231,32677.4985118815,17167.0207461647
11677,24916.6008696388,32673.7017369937,17159.5000022839
11678.5,24909.2184128553,32663.4765186033,17154.9603071073
11678.5,24913.3882954126,32666.1407359905,17160.6358548347
11680,24917.6241130403,32668.601093513,17166.6471325676
11681,24910.4737796495,32666.9936675841,17153.9538917149
11682,24911.7381986513,32667.9695197369,17155.5068775657
11683.5,24910.2292356677,32664.427326753,17156.0311445823
11683.5,24908.2122967931,32659.625181343,17156.7994122431
11685,24908.9495595304,32660.0713346982,17157.8277843625
11686.5,24928.804748528,32682.5801379193,17175.0293591367
11686.5,24952.6040982484,32703.4269366499,17201.7812598468
11688,24960.477180203,32716.1655208669,17204.7888395391
11689,24951.5359131771,32696.3598339399,17206.7119924144
11690,24964.35460035,32714.7547339234,17213.9544667766
11691,24982.3990636407,32722.5608815977,17242.2372456837
11692,24991.7273476093,32730.5306018084,17252.9240934101
11693,25011.2914874875,32758.6729997761,17263.9099751988
11694,25013.2428871867,32759.1225116777,17267.3632626958
11695,24990.2062720783,32742.0755738895,17238.3369702671
11696.5,24985.4980098998,32733.0041709234,17237.9918488762
11696.5,24980.2984702375,32722.8147518644,17237.7821886105
11698,24987.8046991597,32738.8194773802,17236.7899209392
11699,24994.3775311496,32740.7485395434,17248.0065227557
11700,24988.5479295856,32732.0587862736,17245.0370728977
11701,24982.7803515128,32724.4717446402,17241.0889583854
11702,24999.1908013561,32769.174314726,17229.2072879862
11703,24992.269921739,32762.2524639878,17222.2873794902
11704,24979.6076152284,32744.1791286521,17215.0361018046
11705,24978.8019209227,32743.6436750384,17213.960166807
11706,24986.245241922,32756.7521217919,17215.738362052
11707,25010.0795038166,32781.1499078363,17239.009099797
11708,25023.0449784029,32781.5708669747,17264.5190898311
11709,25018.6627009065,32783.5263455827,17253.7990562303
11710,25032.2460710099,32801.9171671397,17262.5749748801
11711.5,25036.8979656397,32809.8628947976,17263.9330364818
11711.5,25045.78610067,32822.6075065907,17268.9646947494
11713,25040.5687538106,32817.0459404935,17264.0915671277
11714,25021.8964532436,32780.8696746927,17262.9232317945
11715,25030.366967111,32792.6392448419,17268.0946893801
11716,25042.7265634211,32811.7175124257,17273.7356144165
11717.5,25020.8720858684,32788.7903717158,17252.953800021
11717.5,25025.8758376526,32785.372842048,17266.3788332573
11719,25024.6523528445,32784.592479161,17264.7122265281
11720,25020.1075109866,32785.2565635347,17254.9584584385
11721,25006.2618488947,32781.4120325882,17231.1116652012
11722,24996.5268070202,32764.2222992717,17228.8313147688
11723,24992.1583614596,32755.2240059679,17229.0927169514
11724,25002.6153170689,32774.1661274973,17231.0645066406
11725,24993.6675325562,32769.1547990174,17218.180266095
11726,24990.6385108216,32771.8810532426,17209.3959684005
11727,24997.5210768729,32777.3210084282,17217.7211453176
11728,25016.1523319543,32795.48514414,17236.8195197686
11729,25026.1572456653,32792.10637259,17260.2081187407
11730,25029.5483572551,32789.5051159685,17269.5915985416
11731,25034.0265311145,32797.9436596717,17270.1094025572
11732,25034.2551700983,32797.9412326831,17270.5691075134
11733.5,25014.9442467494,32796.7280029624,17233.1604905364
11733.5,24992.9074126278,32791.375661794,17194.4391634616
11735,24996.7868735061,32798.0634274771,17195.510319535
11736,25004.6118069527,32811.7302721069,17197.4933417985
11737,25007.0445709618,32814.8613163399,17199.2278255838
11738,25022.8439309956,32825.6523365916,17220.0355253996
11739,25025.3001078498,32829.6360786369,17220.9641370626
11740,25040.9620847161,32850.4417973893,17231.482372043
11741,25041.8644040672,32851.8284437998,17231.9003643347
11742,25035.3453724164,32840.6208307754,17230.0699140575
11743,25039.8862720619,32844.6208620187,17235.1516821052
11744,25055.9280724094,32866.125621933,17245.7305228859
11745,25081.6375423161,32900.7810813355,17262.4940032967
11746,25088.0516542071,32898.1852403095,17277.9180681048
11747,25075.671241075,32866.4984076344,17284.8440745156
11748,25082.7964050117,32876.3017017479,17289.2911082756
11749,25088.5274072557,32884.5837609312,17292.4710535801
11750,25088.204374663,32884.2668396035,17292.1419097226
11751,25074.3287884317,32862.2537305114,17286.4038463521
11752,25073.6187283973,32861.199474512,17286.0379822825
11753,25066.1969706222,32856.2005703405,17276.1933709039
11754,25052.5741965907,32845.397977277,17259.7504159044
11755,25047.9978303859,32840.503074078,17255.4925866937
11756,25049.8138083639,32843.1920596612,17256.4355570667
11757,25036.0039771833,32823.0081002269,17248.9998541397
11758,25028.5925547615,32828.2227131797,17228.9623963434
11759,25024.0367553367,32816.6956269246,17231.3778837489
11760,25038.9887356971,32834.2062334359,17243.7712379583
11761,25038.8841418472,32834.1850576685,17243.5832260259
11762,25029.3586673217,32825.7743216501,17232.9430129933
11763,25032.4431317558,32826.1202568493,17238.7660066624
11764,25030.8613180401,32824.2560658884,17237.4665701918
11765,25037.715261805,32838.3655786482,17237.0649449619
11766,25057.3250488503,32860.6837628858,17253.9663348149
11767,25056.3998309876,32860.383363345,17252.4162986301
11768,25055.5418338403,32859.0921422161,17251.9915254644
11769,25065.2839316056,32861.6008225177,17268.9670406935
11770,25055.320135248,32852.6204542473,17258.0198162487
11771,25057.1331616268,32852.9973784872,17261.2689447664
11772,25051.7728179404,32843.9207551611,17259.6248807198
11773,25032.7855589714,32816.7300464345,17248.8410715084
11774,25029.3334789827,32808.8738524878,17249.7931054777
11775,25028.0642240951,32805.785814673,17250.3426335172
11776,25017.9968406781,32804.7250038958,17231.2686774604
11777,25007.9599720377,32793.8373155637,17222.0826285117
11778,25008.6555518186,32793.5092606709,17223.8018429664
11779,24985.2364696064,32768.7485582859,17201.7243809269
11780,24991.1615591138,32770.0270201976,17212.2960980299
11781,24989.2720326309,32768.1343147425,17210.4097505193
11782,24996.2997895653,32774.5370475849,17218.0625315457
11783,24985.6196388737,32760.8533854026,17210.3858923448
11784.5,24984.1813064105,32757.3235063246,17211.0391064964
11784.5,25001.9059043288,32778.9144913614,17224.8973172963
11786,25010.3884109641,32786.1929565389,17234.5838653893
11787,25016.8488252843,32793.2189913252,17240.4786592434
11788,25027.0523205826,32805.1041939752,17249.00044719
11789,25026.1032094208,32803.1836810047,17249.0227378368
11790,25027.2612122729,32803.8921470995,17250.6302774464
11791,25036.6850477214,32810.8326659117,17262.5374295312
11792.5,25032.1049801652,32802.7631136907,17261.4468466396
11792.5,25038.9309067458,32809.7701209731,17268.0916925185
11794,25043.4773807265,32812.0755180311,17274.8792434219
11795,25058.1932708734,32820.6204374503,17295.7661042964
11796,25047.9652705642,32807.1640164232,17288.7665247052
11797,25038.6674984836,32797.9250348155,17279.4099621518
11798,25032.7032021289,32791.7405851723,17273.6658190856
11799,25029.1815956672,32791.2948954586,17267.0682958758
11800,25016.1658006258,32785.1767597805,17247.1548414712
11801,25009.0737508205,32775.2056080059,17242.9418936351
11802,25016.6790740879,32797.8668372649,17235.491310911
11803,25008.21076947,32790.7487445539,17225.6727943861
11804,25016.5461384634,32795.7219004273,17237.3703764994
11805,25012.3171305912,32790.1427487351,17234.4915124474
11806,25030.2149510839,32814.9379453324,17245.4919568354
11807.5,25053.4899959027,32844.7372560559,17262.2427357495
11807.5,25068.0794465519,32871.5179471483,17264.6409459554
11809,25055.9788937773,32871.0506152796,17240.9071722749
11810,25062.4959198635,32873.0171225713,17251.9747171556
11811,25067.8342220044,32874.245610132,17261.4228338768
